"expression (reads/kbp)","strain_185","strain_188","strain_189","strain_191","strain_48"
0.394011032308905,,,5.45996440067134
0.443262411347518,4.84785030711921,,,4.48120175471544
0.666666666666667,,5.60107301667859
0.788022064617809,,,,,42.0306417081113
3.78787878787879,,,,7.8090541038147
4.1025641025641,,8.75139106511093
4.16666666666667,,,9.57453274079526
4.41235459286001,,,,,47.3185955995329
4.41919191919192,8.65898194977792
8.78638110928062,,,,,49.4567967433594
9.0702947845805,,,11.4508659465315
9.42028985507246,,10.6719108854344
11.3378684807256,,,,10.2786485275514
11.3636363636364,10.9002255072946
11.9047619047619,,11.2761105201272
11.9904076738609,,,,,50.4230467531759
13.5135135135135,11.3630152086823
13.6054421768708,,,12.5507010421398
13.6986301369863,,11.6525657317813,,,50.8369261177389
13.8888888888889,11.437744379135,,12.6089802728398,10.8056450317345
16.5289256198347,11.922431701186
16.7992926613616,,12.2192553063999
16.9491525423729,,,,11.3456766933455
17.6518883415435,,,,,51.6244494577041
19.2837465564738,,,13.5680621373574
20.8333333333333,,,,11.9299344731715
21.2765957446808,12.6571849325668
22.7272727272727,,13.1021202678505,14.0709366044134
24.8385494287134,,,,12.4482060743588
25.3505933117584,,,,,52.7472119151488
25.7452574525745,,13.4818568929197
27.2614622057001,13.4157875761109
27.3972602739726,,,,12.7454915736826
27.7200277200277,,,14.6994515583303
27.7777777777778,,13.7178054059551,,,53.0304376037062
28.9855072463768,13.6092984480314
29.8895386614685,,,14.9439495755116
31.25,,,,13.1539508823756
33.8753387533875,14.1118375729622
34.2342342342342,,,,,53.6770408422268
34.2771982116244,,,15.3969550712976
34.3137254901961,,14.3922463099004
36.7107195301028,,,,13.6689672485613
39.7085610200364,14.6398715990427
39.9419026870007,,,,,54.15334754009
40.2858999350227,,14.9226234157454
41.0958904109589,,,16.0142081666417
41.6666666666667,,15.0360434055271
42.1940928270042,14.8459337666486
42.8571428571429,,,,14.1799050360012
44.0024110910187,,,,,54.452027512964
46.4684014869888,,15.4079999225262
48.7380330722367,,,,,54.7670087284846
49.7630331753555,,,16.6868098257693
50.8826583592939,,15.7231829640235
51.0057471264368,15.5050828770255
52.5542080117604,,,,14.8773628209448
54.7945205479452,,,17.033803601411
55.2104899930987,,,,,55.1507381901791
55.5555555555556,15.8097666446646,16.0333121379629
56.2248995983936,,,17.1276074840874
57.0409982174688,,,,,55.2510150394673
58.076225045372,,,,15.2292042169719
65.2094717668488,,16.6115697437819
65.2304009575105,,,,,55.6629972884779
65.4044750430293,16.4052295471257
66.3956639566396,,,17.7427234153073
66.6666666666667,,,,15.7261800224198
69.7674418604651,,16.8603719840391
70.2479338842975,,,,,55.8902398413794
71.4285714285714,16.7341142412183,,,15.9796440472143
74.5473908413206,,,18.1812812957531
76,,17.1797238749075
76.0233918128655,,,,,56.1322515187254
76.5217391304348,16.9948690658275
76.6008378216637,,,,16.2398418755014
82.1917808219178,,,18.5574903640752
82.5396825396825,,17.4923294648451
83.3333333333334,17.3221630677792
84.5070422535211,,,,16.611188240807,56.4558443369237
88.7198986058302,,,18.8562064939937
91.2698412698412,,17.8791177686064
91.4760914760915,17.685670012808
92.5925925925926,,,,,56.7348910723467
94.5945945945946,,,,17.0458465263586
96.0648148148148,17.8788970970301
97.2222222222222,,,19.2187243221152
103.333333333333,,,,17.3927093754642
103.359173126615,,18.3668707430549
104.651162790698,,,,,57.108086642431
106.61609776654,,,19.5894444843839
107.049608355091,18.3121814920001
108.556832694764,,18.5620740464394
111.111111111111,,,,,57.2903888087247
112.676056338028,18.5199992586258
113.695090439276,,,19.851010557168
114.556416881998,,,,17.8044823619009
121.621621621622,,,,,57.5650999820338
121.845082680592,,,20.1356236532683
123.287671232877,,19.0757853997951
125,,,,18.1588451064991
126.126126126126,18.9838981236904
131.607335490831,,19.3436086586822
133.333333333333,,,,,57.844053797526
138.888888888889,,19.5666118619406,,,57.9677553842639
138.911022576361,19.3881218237783
138.971315529179,,,20.6846828261797
139.865996649916,,,,18.6233090836764
144.641683103222,,,20.8538202580482
148.042024832856,,,,18.8615917656964
150.492264416315,19.7283119677835
150.684931506849,,19.9078713143332
151.639344262295,,,,,58.2335650461602
155.844155844156,,,,19.0790191107104
159.754224270353,,,21.2785150127998
160.522273425499,,,,,58.4055962418185
164.383561643836,20.1085878762038
164.414414414414,,20.2778482522569
172.540381791483,,,,,58.6234800481517
172.640382317802,,,,19.5180223290471
175.675675675676,,,21.6903855505987
176.656151419558,,20.5863839420632
178.082191780822,20.4580558645312
180.628272251309,,,,,58.761552635815
181.872929840409,,,,19.7443926819837
185.897435897436,,20.8075522682276
190.70385126162,,,,19.9521257028399
191.780821917808,20.7856167192977
193.660227835562,,,22.1188907390043
194.605009633911,,,,,58.9858957435359
199.421965317919,20.9598580671748
202.479338842975,,21.1820758000387
203.389830508474,,,22.3366811734656
205.45073375262,,,,20.2817710226165
214.985994397759,,21.4477182805923
215.024913760061,,,,,59.285661094649
215.538847117794,21.3096448252005
223.684210526316,,,,20.6630259046588
224.400871459695,21.4926594450093
225.308641975309,,,,,59.4257735469634
227.224008574491,,,22.8346252118077
230.343300110742,,21.7565175662463
237.894467867638,,,23.0431150369417
239.662447257384,,,,,59.6107664856254
239.864864864865,,,,20.9801230257875
242.081447963801,21.840222308301
244.791666666667,,22.0314436118254
246.927803379416,,,,,59.700123351203
253.937007874016,22.0614090593662
254.786450662739,,,23.3572495138719
255.605381165919,,,,,59.8033856134017
255.613126079447,,,,21.2719345048433
256.983240223464,,22.2528709562209
263.537906137184,22.2341949265066
264.206209724663,,,23.5246979031658
264.669163545568,,,,21.4329530875768
264.790764790765,,,,,59.9088493906235
273.972602739726,,22.5469377296828
275.670207384927,,,23.7216629133307
275.720164609054,22.4458943600032
282.321899736148,,22.6857807511369
285.111512959614,,,,,60.1294264243361
286.680189317106,,,,21.8057644163501
292.844088289048,,,24.003863028418
294.349540078844,22.7547170892109
302.144249512671,,,,,60.3022355518419
304.093567251462,,23.0319556944941
309.859154929578,,,24.2696517446096
315.130830489192,,23.1994028647361
320.029563932003,23.1541591351711
320.92381937263,,,,22.3402722516781
324.324324324324,,,24.4858284563634
329.268292682927,,,,,60.5577957771151
330.645161290323,,23.4264554987507
336.81917211329,23.4007409735303
338.028169014085,,,,22.5893588167665
342.712842712843,,,,22.6557119765931
343.994314143568,,,24.7667242028394
344.431903686983,,,,,60.6914092075332
349.420849420849,,23.6892982768478
350.16835016835,23.5893926585447
354.758345789736,,,,22.8228508931813
357.786357786358,,,,,60.804172568811
358.558558558559,,,24.9658370059963
364.848484848485,,23.896321934389
365.31007751938,23.7960536710495
372.898120672601,,,,23.065664545883
373.333333333333,,,,,60.9301272548222
385.647216633132,24.062346535275
385.897435897436,,,,,61.0280407981671
386.803185437998,,,25.3326765473829
387.782204515272,,24.1905337233356
399.29693961952,,24.332627947112
404.761904761905,,,,,61.1690674453023
405.405405405406,,,25.5617056979425
405.932864949258,24.3161955730146
408.450704225352,,,,23.5137232540896
415.251953651307,,24.5237719232689
417.43400859423,,,,,61.2600584280315
418.969380134428,,,25.7229810024868
419.879062736206,24.4844498770832
421.794871794872,,,,23.6733280057676
429.803287523579,,,,,61.3461768063109
435.227854582693,24.664144648899
435.443037974683,,24.7567553700211
436.25730994152,,,25.922036385112
436.619718309859,,,,23.8456574714664
445.945945945946,,24.8742691747621
446.141793967881,,,,,61.4561036606164
449.475065616798,,,26.0696174002298
452.196382428941,24.8565440197163
458.333333333333,,25.0098217577417
462.270564242012,,,,,61.5606313753284
463.414634146341,24.9803453912046
472.041612483745,,,26.3130031582107
473.780209758322,,,,24.2565617568477
478.94469812278,,,,,61.6648210110271
478.968253968254,,25.2287209313859
479.452054794521,25.1529021522561
489.285714285714,,,26.4921907095846
491.470723835869,,,,,61.7406646265876
493.670886075949,,,,24.4652611931591
500,25.3668302845923,,,,61.7911783945053
501.691386937289,,25.460485764871
507.707129094412,,,26.6775794668245
511.111111111111,25.4793540714316
511.845178511845,,,,,61.8598781878651
513.793103448276,,,,24.6691624714718
524.752475247525,,25.6865380617089
525.568181818182,,,,24.7853154898786
526.112185686654,,,,,61.94048331958
529.505582137161,,,26.8894549143488
530.448717948718,25.6702229111462
539.315658282348,25.7557289227493
539.58186516326,,,,,62.0145443363436
548.780487804878,,,,,62.064035537853
549.019607843137,,,,25.0101218025976
550.86285195277,,25.932258481899
554.054054054054,,,27.1190474530908
558.922558922559,,,,,62.1176219147533
561.472715318869,25.9641692210756
570.532915360502,,26.1107442009698
572.916666666666,,,,,62.1899388183194
575.207860922147,,,,25.2515790228539
577.167019027484,26.1075237518524
581.008321096427,,26.203614684315
583.16361167685,,,,,62.2417466871928
586.538461538462,,,27.4094391991357
590.631364562118,,26.2876473527343
600.795002839296,,,,,62.3287319697077
608.815426997245,26.3865656821785
610.01100110011,,,27.6105504686871
610.262436349393,,,,25.5603368909285
611.688311688312,,,,,62.3811694425959
617.476851851852,,26.5158973789976
622.5614927905,,,,25.6650353962677
623.601789709172,26.5126218040929
626.794258373206,,26.5930883822002
627.394636015326,,,27.7551252056812
630.630630630631,,,,,62.4701009032895
638.888888888889,26.6402320805478
640.30131826742,,,,25.8129376955339
644.808743169399,,,27.8964390311713
645.113102859582,,,,,62.5362557483522
645.524066576698,,26.7452621178049
652.155887230514,,,,25.9098054610368
652.946468735942,,,,,62.5714026959926
653.35463258786,26.758552310029
659.52380952381,,26.8564968048983
660.270078180526,,,28.0190992708632
664.302600472813,26.8465860345862
667.1875,,,,,62.6341998999957
671.354166666667,,26.9488907263318
671.455938697318,,,,26.0642932332656
677.64857881137,,,,,62.6794544989272
680.790960451978,,,28.178022091766
681.135225375626,26.9794933549309
687.597417056335,,27.0734466433984
689.189189189189,,,,26.2028778739233
691.87675070028,27.0628110310985
696.170747018205,,27.1381493304027
697.632058287796,,,,,62.7639340153058
704.223081882656,27.1571879838208
706.597222222222,,,,26.3359393543816
708.835341365462,,,28.3884673992747
709.542230818827,,27.2376785425748
714.600550964188,27.2353993397854
716.64464993395,,,,,62.8420227969968
722.222222222223,,27.3305480400824
727.987421383648,,,28.5279722752093
728.102189781022,,,,26.4964351243536
728.85032537961,,,,,62.8910354034943
729.365662503061,27.3449790143518
740.959894806049,,27.46519049493
741.306191687871,,,,26.5929461755547
745.389113810167,,,28.6519244756078
752.059925093633,,,,,62.9819410052469
752.314814814814,27.5114917313074
757.157464212679,,27.5791850273281
758.483033932136,,,28.7435052551612
761.904761904762,,,,26.7405563558441
766.045548654244,,,,,63.0353309912211
766.290726817043,,27.642518326712
768.02374893978,27.6229174492756
774.068698597,,,,26.8260975969798
776.33209417596,,,,,63.0739614110653
778.268876611418,,,28.8792530900988
783.027121609798,27.727483347908
783.617424242424,,27.7608599030434
785.340314136126,,,,,63.107359564222
791.666666666667,,,,,63.1305790343629
792.207792207792,,,,26.9515049813427
792.383292383292,,,28.9742225782038
795.508274231679,27.8131361722134
797.979797979798,,27.8572175683736
810.650887573964,,,,27.0764696609809
812.006319115324,,,29.1037801400322
812.865497076024,,,,,63.2070108914346
815.575524176294,27.948400545547
817.910447761194,,27.9884265688501
827.233372687918,,,,,63.2576523423023
829.099307159354,,,,27.1990095112106
830.328738069989,28.0459878562749
830.544830544831,,,29.2236352620327
834.739803094233,,28.0970370258652
838.996763754046,,,,,63.2984420725119
844.799344799345,28.1402322651414
847.732538894406,,,,27.3203802249231
848.017621145375,,,29.3344325410554
848.101265822785,,28.1818967485787
854.312354312354,,,,,63.3506725601394
860.37527593819,,,29.4115688518002
861.592806679512,,,,27.4091565199119
862.554112554113,,28.2723665219547
863.930885529158,28.2626705542933
866.389274156264,,,,,63.3911805756007
874.68671679198,28.3304588979315
875.444839857651,,28.3519329003975
877.719756309835,,,29.5181783672556
878.552971576227,,,,,63.4313941351719
881.459710996816,,,,27.5342494663268
882.716049382716,28.380585411946
890.952380952381,,,,,63.4717990710913
891.093474426807,,28.4471394994695
893.023255813953,,,29.6106889554715
899.762752075919,28.4856851600961
907.26429675425,,,,27.6930914356264
911.027568922306,,28.5662960081405
912.437810945274,,,,,63.5404549368261
913.564398801883,,,29.7326553652816
923.039215686275,,,,,63.5737181044722
923.58803986711,28.6296665739706
924.689773213522,,28.6466340749289
930.011862396204,,,,27.8298628175192
931.818181818182,28.6786403304779
934.712643678161,,,29.8556863020627
940.298507462687,,,,,63.6270353369308
942.307692307692,,28.7486925924972
949.777777777778,,,,,63.6558898015538
951.298701298701,28.793051780649
951.739618406286,,,,27.9577872971502
956.592160673794,,28.8302049060578
959.52380952381,,,29.9968845377871
963.44982366143,,,,,63.6969866655071
964.683509915784,28.87046604389
967.344423906346,,28.8908511593693
969.569288389513,,,,28.0608588622482
974.489795918367,,,30.080478947894
976.190476190476,,,,,63.73474460694
980.610561056105,28.9613536930619
981.481481481482,,28.9696837969004
984.340044742729,,,,,63.7586302028941
991.735537190083,,,30.1753899349704
992.194674012856,,,,28.189281257303
996.8,29.052407419228
1001.01936799184,,,,,63.8068844332946
1002.63713080169,,,30.234624500991
1007.90960451977,,29.1143858676787
1008.82470918572,29.1191926214912
1009.54400848356,,,,28.2860228002023
1009.95024875622,,,,,63.8323812616285
1011.81434599156,,,30.2840426635458
1019.54022988506,,,,,63.8595013792932
1024.05498281787,,29.2011345649417
1024.48453608247,,,,28.3681666990307
1026.31578947368,,,30.3613159878475
1027.08803611738,29.2192882551081
1028.53437094682,,,,,63.8846977437805
1038.16483962647,,,,,63.9114252690047
1038.46153846154,,,30.425284901787
1038.77887788779,,29.2791908329311
1039.62703962704,,,,28.4503513352908
1043.81846635368,29.3096053443876
1049.77375565611,,29.3368384016791
1052.13464696223,,,,,63.9497433175905
1054.98127340824,,,,28.5326148955497
1056.49122807018,,,30.5190131443657
1062.43032329989,29.4085804525271
1067.32580037665,,29.4277608262239
1068.45637583893,,,,28.6039453877791
1070.43517272319,,,,,63.9991512582204
1071.63742690058,,,30.5966455108925
1078.72078720787,,29.4860779282005
1080.60453400504,,,30.6421424836412
1081.56028368794,,,,,64.0287615637304
1081.76100628931,29.5097598839335
1083.80308154829,,,,28.6842229930827
1091.66666666667,,,,,64.0553884919378
1093.72797744891,29.5715937754322
1095.87813620072,,29.5728576979716
1099.21484653819,,,,,64.0751095169276
1099.64726631393,,,30.7376438177648
1100.52083333333,,,,28.770538656457
1106.88758934373,29.6388990287992
1107.99319727891,,,,,64.0978690603563
1108.40707964602,,29.6354652173361
1114.4191476941,,,,,64.1144115544911
1117.84511784512,,29.6822117181929
1121.5390147429,,,,,64.1326255038606
1122.03389830509,29.7154893033394
1125.61403508772,,,30.865496351747
1132.11382113821,,29.7522198019752
1132.14990138067,,,,28.930722270001
1136.17245005258,,,,,64.1696876710262
1139.66175668303,29.8034772296949
1143.02600472813,,,30.9497464599013
1143.3831492311,,,,,64.1877689023389
1147.57709251101,,,,,64.1982312309472
1147.99154334038,,29.8292021394412
1157.30337078652,29.8903281447864
1158.27793605571,,,,,64.2247475204165
1159.38697318008,,,,29.0655238372343
1163.11111111111,,29.9016294730858
1165.66063044936,,,,,64.2428941206014
1168.5520361991,,,31.0711880919953
1169.95614035088,29.9518948524761
1171.41049968374,,,,29.1241412457764
1173.36581404791,,29.9502752359781
1173.38995046001,,,,,64.2617656516194
1175.13134851138,29.97690578911
1180.31658637302,,,,29.1672181351876
1182.77571251549,,,,,64.2845091698908
1184.17639429313,30.0203840722006
1190.43647484014,,30.0304174764555
1193.515704154,,,,,64.3103060785862
1194.27148194272,,,,29.2341398415513
1196.37804187889,,30.05807055391
1198.0056980057,,,31.2083748367574
1200.4662004662,,,,29.2636253723975
1200.74349442379,30.0992571303903
1204.53190220632,,,,,64.3365178653636
1208.70299957752,,30.1150434292278
1209.77011494253,,,31.2623201146591
1211.00917431193,30.1476442451314
1215.37290715373,,,,29.3340294327524
1216.58615136876,,,,,64.3649166152367
1218.02518223989,,30.1577915041353
1225.65771630052,30.2160596014711
1225.69444444444,,,,,64.386182322423
1227.14681440443,,30.199337386373
1228.9156626506,,,31.3491059780482
1233.46473937801,,,,29.4184559936345
1235.70019723866,30.262541859255
1239.651416122,,,,,64.4184530267971
1241.78663713547,,30.2654422250075
1244.97428705002,,,31.4209613894567
1249.52380952381,,30.30009731529
1251.09170305677,,,,,64.4446253250351
1253.73134328358,30.3451595766063
1258.13382443217,,,31.4792223745108
1261.49425287356,,,,29.5471135659433
1261.69590643275,,,,,64.4686644255636
1261.90476190476,,30.3551541454272
1262.50753465943,30.3849880303349
1269.05574516496,,,31.5271595931232
1272.01051248357,,30.399735725773
1272.80818869604,30.4314203037309
1273.08676436381,,,,,64.4942547534464
1279.0202342918,,30.4304730442122
1280,,,,29.6306732212439
1280.99838969404,,,,,64.5118895378474
1281.9209039548,,,31.5831492011366
1288.00557880056,30.4993155896875
1291.96499602227,,30.4868403669202
1293.60967184801,,,31.6335797920411
1294.78943611706,,,,,64.5423612762217
1295.7264957265,,,,29.7008448451914
1295.78189300412,30.5337800222865
1303.4188034188,,,,,64.5612575575207
1304.81533426835,,,,29.7410550819276
1305.61797752809,,,31.6849610879317
1306.09597924773,,30.547797662425
1309.8878695209,30.5958276594359
1314.61675579323,,,31.7231853394165
1315.54947560419,,,,29.7882251124553
1317.07317073171,,30.5947433442286
1318.53785900783,,,,,64.5940543055991
1319.59219858156,,,31.7442179515767
1327.12215320911,30.6708289219043
1329.67702620353,,,,,64.6179693806489
1329.93197278912,,,31.7876982468554
1330.67198935462,,,,29.8541022836269
1332.22129552405,,30.6589533218148
1335.72796934866,30.7079542975658
1338.59303090072,,,,29.8883430044837
1338.63485752154,,,31.8240583486554
1339.75694444444,,,,,64.6394320425247
1346.22467771639,30.7529479795489
1346.78624813154,,30.7200762007298
1351.49355057705,,,,,64.6642123227554
1356.19047619048,30.7953759699331
1356.87167805619,,30.762053537801
1357.33333333333,,,,29.9686407706907
1358.89570552147,,,,,64.6797265574852
1364.14565826331,,,,,64.6906769735977
1365.02905441099,,,31.9330355758354
1368.64633493847,,30.8107085477804
1371.05751391466,,,,,64.7050273814927
1371.22460186711,,,,30.0275275249573
1373.86018237082,30.8699199463473
1377.19979296066,,30.8458176859845
1380.14369693011,,,,,64.7237784655977
1380.28169014085,,,31.9951428397208
1383.31495773613,30.9094548735865
1384.44735692442,,,,30.0830892117448
1386.60578386606,,,,,64.7370365198902
1392.21871713985,,30.9069939522472
1392.46605343846,,,32.0443105340258
1395.1048951049,30.9584160791492
1395.55555555556,,,,,64.7552930744425
1401.3201320132,30.9840774572676
1402.24358974359,,,,,64.768856866459
1402.37859266601,,,,30.1576858130896
1404.72537588217,,30.9574859563214
1407.96019900498,,,32.1062732327771
1410.35856573705,,,,30.1906108650117
1411.80105035527,31.0271204918719
1416.66666666667,,,,,64.7978809852532
1417.04718417047,,,32.1423256004192
1419.3302891933,31.0578649080142
1422.4537037037,,31.0283705322194
1429.84807864164,,,,,64.8241397588827
1430.26004728132,,,,30.2720060488713
1430.45563549161,,31.0601052821583
1432.31162196679,,,32.2024168926322
1434.76318141197,31.120427644254
1438.13682678312,,31.0904180916968
1440.64577397911,,,,30.314082647045
1442.27853584579,,,32.241340309882
1444,,,,,64.8520539463581
1450.4132231405,,,,,64.8646105427562
1450.86119554205,,,,30.3552062703058
1453.53159851301,31.1957028045761
1455.84045584046,,31.1597318650367
1455.86975149957,,,32.2940255095946
1456.29202689721,,,,30.3769638358669
1461.00628930818,,,,,64.8852253955363
1466.14397719173,,,,30.4162496825615
1466.34615384615,31.246598546913
1468,,,32.3406711758275
1468.57344632768,,31.2091167742534
1471.13884555382,,,,30.436077441676
1472.14611872146,,,,,64.9067377474198
1475,31.2807435073363
1478.07807807808,,,,30.4635241416096
1479.07647907648,,31.249563385185
1482.49027237354,,,32.3959348932864
1483.00438596491,,,,,64.9275445091642
1486.91325978802,31.3274555273769
1489.6694214876,,31.2900949941245
1493.1906614786,,,,,64.946920456676
1496.72033392964,,,,30.5366942613823
1498.37133550489,31.372066363931
1499.40898345154,,,32.4598419959056
1500,,,,,64.9597966228228
1500.66269052353,,31.3318846625632
1506.5445026178,,,,30.5749269823026
1508.38264299803,,,32.4934724292225
1510.29450091217,31.4181633999407
1517.58793969849,,,,,64.9927761382946
1518.83439943141,,31.4003611022652
1520.09456264775,31.4558076586914
1520.5047318612,,,,30.6288747944609
1530.61224489796,,31.4443500680589
1531.47077713552,31.4992333457094
1532.31292517007,,,,,65.0200837891911
1533.67003367003,,,32.5872713033787
1535.98484848485,,,,30.6881811277445
1543.63376251788,,,32.6238436503665
1544.67629748529,,,,,65.0428023944173
1545.34746760895,31.5518125496075
1550.68728522337,,31.5186292683269
1552.38917674151,,,,,65.0568800293354
1556.63145539906,,,32.6712305091513
1558.58930602958,,,,,65.0681440665937
1558.98314767209,,,,30.7753117085145
1560.7911576498,31.6098316601636
1562.72893772894,,31.5627690646048
1569.83240223464,,,,,65.0884517951743
1573.4649122807,,31.60186468503
1573.52941176471,,,,30.829829770051
1574.07407407407,,,32.7342593792896
1574.16836388323,31.6596709597663
1575.75757575758,,,,,65.0990934481635
1582.40740740741,,31.6342458563222
1585.62091503268,,,,,65.1167163293477
1585.88807785888,31.703022356907
1585.94917787743,,,,30.8760223415808
1587.23404255319,,,32.7813930648028
1593.11827956989,,,,,65.1300359894305
1595.38152610442,,31.680933164944
1595.60266980762,,,,30.9117033696677
1600,,,32.8267764211967
1602.53699788583,,,,,65.1466772052815
1605.60344827586,31.7753026256493
1605.86319218241,,31.718401639609
1608.53333333333,,,32.856928941384
1613.97479954181,,,,,65.1667498584778
1614.78090255069,,,,30.9820200758946
1617.63609246831,,,32.8889331597821
1618.13333333333,,31.761983642595
1622.64150943396,,,,,65.1818613571161
1622.91963861151,31.8381300138811
1626.73611111111,,,,31.025476327695
1629.91785559879,,31.8035605657442
1631.6384180791,,,32.9378444317622
1634.40860215054,,,,,65.2022452414013
1642.26579520697,,31.8468347973517
1643.8127090301,31.9131352937848
1644.78274659055,,,32.9834114362915
1645.02507257852,,,,31.0914050103426
1645.80826313678,,,,,65.2218479052983
1646.05263157895,,31.8600471049677
1652.2633744856,31.9432287592985
1655.18561040949,,,,,65.237867687503
1657.37051792829,,31.8993721434647
1660.22544283414,,,,31.1457020587853
1661.23188405797,,,,,65.2481469630762
1661.91607284244,,,33.0423106562352
1669.44444444444,32.0039859501356
1669.85645933014,,31.9424749438047
1670.18284106892,,,,,65.263293417285
1671.11111111111,,,33.0736922601329
1680.81863705639,,,,31.2185564373282
1681.90298507463,,,33.1103232093155
1682.65387689848,32.05031564445
1683.61581920904,,,,,65.2858667919382
1685.60606060606,,31.9964303516175
1691.51138716356,,32.0165434605094
1692.35709698137,,,,31.259028007663
1695.91527987897,32.0964983971813
1697.76939993717,,,33.1637908290965
1699.53051643193,,,,,65.3123698432139
1702.3346303502,,32.0532422324156
1703.97111913357,32.124393792887
1707.51633986928,,,,31.3118251352355
1708.46560846561,,,,,65.3271369326984
1710.3825136612,,,33.2059706197697
1718.62348178138,,32.108077275427
1719.23314780458,,,,31.3523455198375
1720.35794183445,,,,,65.3466675894696
1722.7626459144,32.1890038956661
1723.5047927636,,,33.2495525464761
1726.48563557654,,32.1343763779238
1728.15533980582,,,,,65.3593972485519
1731.72514619883,32.2195952380297
1735.11904761905,,,,,65.3707155592556
1739.0350877193,,,,31.4202668976733
1740.49945711183,,,33.3055470007432
1742.58474576271,,,,,65.3827975051463
1743.7037037037,,32.1915944657026
1749.05303030303,32.2783361194563
1750.99715099715,,,,,65.3963473030886
1755.89066918002,,32.2317849676837
1759.5850248083,,,33.367837847763
1761.90476190476,32.3215640877561
1762.48976248976,,,,31.4998248291694
1764.30976430976,,,,,65.4176523187443
1773.33333333333,,32.2888702878922
1774.3119266055,32.3630269777879
1774.77477477478,,,,31.5411167431522
