"expression (reads/kbp)","strain_185","strain_188","strain_189","strain_191","strain_48"
1774.89177489177,,,,,65.4344686436142
1778.49185946872,,,33.428939078505
1779.81029810298,,32.3099382133614
1783.57030015798,,,,,65.4481825403777
1784.42028985507,,,33.4479756493805
1785.02415458937,,,,31.5753705666843
1785.34798534799,32.3996879861366
1788.79706152434,,32.3390550529474
1797.12230215827,,,,31.6155763616679
1797.26775956284,32.4390549782469
1797.61904761905,,,33.4901507308616
1799.92091735864,,,,,65.4738327205424
1801.66435506241,,32.3805146326486
1806.51731160896,,,,,65.4841124437852
1806.65280665281,32.4698846848311
1808.17610062893,,,33.5236810667404
1808.57354028086,,,,31.6534088137099
1809.02777777778,,32.4041196029443
1812.29418221734,,,,,65.4930830668454
1814.10256410256,32.4942539488883
1814.64600425403,,32.422071447674
1818.22797664382,,,,,65.5022665049077
1818.22836661546,,32.4334918188167
1821.3141025641,,,33.5651594093931
1824.1134751773,32.5268588203637
1825.19001085776,,,,31.7079249158434
1830.89826839827,,,,,65.5217719327949
1831.11111111111,,32.4743932860605
1834.58177278402,,,33.6067700609818
1837.08467309753,32.5688649688737
1841.83006535948,,,,31.7620729564637
1843.97163120567,,32.5149645865567
1844.62151394422,32.5931491592152
1847.05075445816,,,,,65.5464357704279
1851.06382978723,,,33.6580796938366
1853.83806519453,,,,31.8008752468962
1857.14285714286,,32.5562507507525
1858.15602836879,,,33.6800294673389
1861.52819486153,,,,,65.5683522806342
1862.60733801717,32.6507393660314
1865.10263929619,,,33.701454382349
1866.41541038526,,32.5851571075367
1867.53059755219,,,,31.8448458858882
1869.8315467075,32.673729354518
1870.31082529475,,,,,65.5815616558265
1875.90486039297,,32.6146049314356
1882.35294117647,,,,,65.5995690473745
1883.68794326241,,,,31.896360077548
1884.03614457831,32.7186995756785
1884.3201754386,,32.6406065251522
1885.5808523059,,,33.7641910030176
1892.68292682927,,,,31.9248665124452
1893.7265917603,32.7492024293328
1894.01709401709,,32.6704375455844
1898.45474613687,,,,,65.6234610723917
1901.00380754586,,,,31.9511282048714
1901.51515151515,32.7736162381419
1901.56143923965,,32.6935507122148
1904.14878397711,,,33.8205378299783
1907.74907749077,32.7930916744623
1909.24092409241,,,,,65.639348268403
1912.33283803863,,,,31.9867180414404
1915.0982852363,,32.7348146776565
1915.30944625407,32.8166337478733
1916.05661298194,,,,,65.6493392421875
1920.84942084942,,,33.8707894368758
1923.11661506708,,,,32.0204189861974
1930.27888446215,32.8629990933188
1930.94289508632,,32.7827779674664
1931.28205128205,,,33.9019779020482
1932.97101449275,,,,,65.6739750510244
1935.31633616619,,,,32.0583403182994
1939.39393939394,,,33.9261218704112
1939.69849246231,,32.8091288269291
1941.63424124514,,,,32.0778941610576
1946.93290160101,,,,,65.6941423705145
1947.00460829493,32.9144198508225
1948.28660436137,,,33.9524835012778
1958.48746403617,,,,,65.7107191065418
1959.67741935484,,32.868854811313
1960.74074074074,32.9563505588394
1963.96396396396,,,,32.1465478880402
1965.61604584527,,,34.0035396425604
1966.80216802168,,32.8900200010565
1971.27937336815,32.988340207262
1972.95321637427,,,,32.1739872247571
1973.78277153558,,,,,65.7325068820688
1976.75899395097,,32.9194817919075
1977.01149425287,,,34.0368883418967
1984.10404624277,33.0270602118129
1985.4797979798,,,34.0615566848094
1985.79234972678,,,,32.2129832927241
1986.98698698699,,32.9496057209121
1990.19607843137,,,,,65.755692926467
1995.40581929556,33.0609943235551
1996.5564738292,,,,32.2455021042981
1998.71794871795,,32.983983034532
2000,,,34.1036303918862
2005.34759358289,,,,,65.7769208114926
2010.38421599169,,,,32.2870448901008
2011.18568232662,33.1080831610465
2012.48164464023,,33.0240838927387
2018.50016518005,,,34.1568319182042
2019.65065502183,33.133205376207
2021.25279642058,,,,,65.7990260651137
2026.2996941896,,33.0640927633356
2027.67749699158,,,,32.3386378284312
2030.08932769158,,,34.1899315435179
2030.70175438596,33.1658590186444
2033.53353353353,,,,,65.8159706644962
2035.83701521846,,,,32.3628432327687
2036.81885125184,,33.0943838114013
2038.84372177055,,,,,65.8232645962389
2045.05971769815,,,,32.390097370569
2045.16445753559,,,34.2327285616632
2045.5671124319,33.2095291023042
2046.20004620005,,33.1212780377146
2050.68870523416,,,,,65.8394636546357
2052.63157894737,33.2301813785999
2056.84754521964,,,,32.4247706146373
2059.28237129485,,33.1585958491585
2060.11664423508,,,,,65.8522878346545
2060.53550640279,,,34.276068215027
2066.34692246203,,,34.2923764970638
2067.79661016949,,,,,65.8626893621977
2069.47890818859,,33.1875323792017
2072.21425155428,,,,,65.8686543133527
2073.28605200946,33.2901940330796
2076.16341991342,,,34.3198285145619
2079.22182109908,,,,32.4900925165224
2081.08108108108,,33.2203003527076
2081.56028368794,33.3140827793081
2084.3253968254,,,,,65.884939923642
2087.38938053097,,,34.3510762323211
2090.11943539631,,33.2457121826439
2091.84914841849,,,,32.5266782837628
2093.29582747304,,,,,65.8969389945193
2097.42828882295,33.3596549541454
2098.63945578231,,33.2695751472777
2101.61662817552,,,34.390456820364
2106.06060606061,,,,32.5676158660738
2106.50887573965,,,,,65.9145160936713
2108.79190385832,,33.297895187944
2111.55115511551,,,,32.5833651195543
2113.13131313131,,,,,65.9232827426945
2120.20905923345,33.424534647472
2121.4953271028,,33.333156552951
2122.04424103738,,,,,65.93503651478
2123.00683371298,,,,32.6161060670969
2128.93982808023,,33.3537311569836
2129.14862914863,33.4498213010423
2129.97696610727,,,,,65.9454545739575
2131.02725366876,,,34.4710930708571
2137.6900945335,,33.3778308235995
2138.16925734024,,,,,65.9561712669572
2138.36477987421,,,,32.6597501508054
2141.99395770393,33.4859871113922
2145.90747330961,,,,,65.9662548307267
2150.14367816092,,,34.5229579893467
2151.09666937449,,33.4145807432453
2152.6268115942,,,,,65.9749800901
2154.66101694915,,,,32.7057517183234
2158.7982832618,,33.4355979118231
2160.72842438638,,,34.5514932685565
2162.22222222222,33.5425409242362
2164.50216450216,,,,32.7333794339526
2165.36964980545,,,,,65.9914495419627
2172.99578059072,33.5724649994225
2174.99114417287,,,34.5897410950518
2175.89175891759,,33.4820014447153
2180.03273322422,33.5919375651094
2180.91913903432,,,,,66.0114104664951
2180.97014925373,,,34.6057061225988
2182.53968253968,,,,32.783723574868
2186.9918699187,,33.5119569848457
2191.44800777454,,,34.6335869497173
2195.22326064382,33.6337780350683
2197.38167170191,,,,,66.0323828351922
2201.62601626016,33.6513346319283
2201.90023752969,,,,32.8373430688619
2204.13436692506,,,,,66.0409381885746
2204.40251572327,,33.5586641494425
2205.97127739985,,,34.6720299734559
2209.4298245614,33.6726701325794
2210.54354944335,,,,,66.0490331531455
2211.32897603486,,,,32.8633017794793
2217.80303030303,33.6954860761873
2218.10089020771,,,,,66.0585469727098
2218.1146025878,,33.595212762972
2218.69918699187,,,34.705529467597
2219.84296930764,,,,32.8866560839143
2226.26262626263,,,,,66.0687838694303
2229.37062937063,33.7268774558256
2230.08849557522,,33.626959963203
2236.45320197044,,,,32.9319861692447
2240.22038567493,,,,,66.0862003418722
2242.54215304799,33.7624410717543
2242.99373557534,,,34.7689833655453
2243.17912218268,,,,32.950254805028
2249.39172749392,,33.6778135672804
2251.94931773879,33.7877243105081
2255.30458590007,,,,32.9830643972628
2255.85585585586,,,,,66.1055767421591
2256.67828106852,,,34.804447097249
2261.5873015873,,33.7097371761923
2264.00759734093,,,34.8233597002056
2266.66666666667,,,,33.0136636330258
2267.34693877551,33.8289006235056
2275.86206896552,,,,,66.1301669183509
2278.57142857143,33.8587566318567
2279.13279132791,,,34.8622110264292
2279.38101212882,,,,33.0477402499957
2280.35043804756,,33.7585463770688
2288.3087400681,33.8845483455497
2289.36850519584,,,,33.0743877975599
2295.25862068966,,,34.9033716181386
2295.82267689685,,33.7985194415443
2295.89371980676,,,,,66.1545641238065
2299.66887417219,,,,33.1017599351318
2300.17583521728,33.9158461978611
2305.19480519481,,33.8226130344916
2309.09090909091,,,34.9384660494911
2309.13197805744,,,,,66.1705662250314
2312,33.9468845222727
2318.07511737089,,,,33.1503968658783
2321.9696969697,,33.8655146357108
2322.84644194757,,,,,66.1870436258136
2322.85527177472,33.9752521315023
2328.5600636436,,,,33.1779460433981
2329.76008167432,,,34.9905468235959
2332.94392523365,34.0015080090318
2337.12121212121,,,35.0089919781174
2338.43537414966,,,,33.2037906695954
2338.68092691622,,33.9079724468522
2339.78494623656,,,,,66.2072554612911
2342.3019431988,34.0257698256815
2347.38485558158,,,,,66.2162746202104
2347.39498828195,,,35.0346460548797
2350.97192224622,,33.9390230850366
2352.82651072125,,,,33.2412768534324
2354.97835497835,,,35.0535156607986
2355.03725299644,,,,,66.2253254278538
2359.02777777778,34.0689138293971
2362.24489795918,,33.9673715774402
2362.61261261261,,,,33.2666490980897
2365.07936507937,,,35.0785629574446
2365.91478696742,,,,,66.2381382202303
2366.03221083455,34.0868986422785
2372.66470009833,,,,33.2926118195534
2372.97297297297,,33.9942350386842
2375.09850275808,,,,,66.248908217739
2376.31327602674,34.1132086978483
2381.69934640523,,,35.1195610708545
2383.83838383838,,,,,66.2591175574071
2390.18691588785,,,,33.3376306745313
2394.69696969697,34.1599956765348
2398.52398523985,,,,33.358945504571
2398.52851011649,,34.0577817828948
2399.54725523486,,,,,66.2773700769149
2400,,,35.1644005370838
2405.20446096654,34.1865902121055
2413.24200913242,,,,,66.2931811919161
2413.47626339969,,,35.1972180226302
2415.22988505747,,34.0989774917947
2416.4193867458,,,,33.404471144599
2421.94092827004,34.2287317007688
2425.07645259939,,,35.225331573278
2425.20325203252,,,,33.4267051992977
2426.94063926941,,34.1277079727328
2431.16701607268,34.2518487033966
2431.77189409369,,,,,66.3144266641522
2432.97746144721,,,,33.446322614295
2439.61352657005,,,,,66.3233668229233
2441.4976599064,,,35.2649173328781
2445.74780058651,,34.1735836707362
2449.36708860759,,,,33.4874941756582
2450.14073180539,34.2991382816493
2450.59523809524,,,,,66.3358368175209
2461.32339235787,,,,33.5173713219984
2463.06641837368,34.3311623640267
2463.11858076564,,,,,66.3499865971437
2463.21413892314,,,35.3168919050366
2465.02057613169,,34.2202609733227
2476.01128880527,,,35.3473216079341
2476.19047619048,,34.2471607981824
2479.36507936508,,,,,66.3682319131976
2479.81770833333,,,,33.5633271322572
2480.8362369338,34.3749378341087
2488.03697661773,,34.2755687603488
2488.82035466461,,,35.3776343601884
2490.34267912773,,,,,66.38048979444
2495.19890260631,34.4101105760216
2496.48112603967,,,,33.6044672460998
2500.44682752458,,34.3051949410901
2504.74683544304,,,,,66.3964888310337
2512.43781094527,,34.3336933423316,,33.6436290471929
2514.57000710732,,,35.4381370021061
2515.33135509397,34.4591021199385
2517.79935275081,,,,,66.4109040860008
2522.6586102719,,,35.4570241099598
2526.21167161227,,34.366275474688
2530.51643192488,,,,33.6877260976256
2535.40903540903,34.5076039279579
2536.06237816764,,34.3894775655278
2536.2962962963,,,,,66.4311995294714
2537.87878787879,,,35.4924122170828
2545.61101549053,34.5321142380907
2546.60347551343,,,35.5126093419131
2549.87834549879,,34.4218803962325
2553.27342747112,,,,,66.4496922507401
2554.81727574751,,,,33.7465506832425
2556.76459920203,,,35.5360511590452
2560.24464831804,34.5671148994935
2561.55507559395,,34.4491406573874
2565.23681858803,,,35.5555308228839
2569.73995271867,,,,,66.4675069134446
2570.18970189702,,,,33.7834999204057
2575.16339869281,,34.4807668332489
2576.62492546213,34.6060763185863
2580.12820512821,,,35.5896257946792
2581.39534883721,,,,,66.4800448790832
2587.81946710169,,,,33.825627960124
2588.23529411765,,34.5110021980933
2590.90909090909,34.6398670956534
2599.88681380871,,,35.634584457143
2600,,,,,66.4999367092358
2602.91438979963,,,,33.861491511123
2604.60742830277,34.6721119378149
2607.81990521327,,,,,66.5082534511559
2609.12280701754,,34.5590253455395
2614.80075901328,,,35.6683105059277
2616.60978384528,,,,33.8938663881098
2617.94871794872,,,,,66.5189872871376
2621.52777777778,34.7117271032184
2622.58953168044,,34.5898002727335
2623.93162393162,,,,33.9111113740616
2631.11111111111,34.7340603764816
2632.1568627451,,,35.7073355681921
2633.75057950858,,,,33.9341690526838
2635.5748373102,,34.6193378766584
2636.68430335097,,,,,66.5387285336719
2638.46153846154,34.7511395010121
2645.49246069939,,,,33.961639649388
2646.13526570048,,34.6432612110982
2652.47018739353,34.783568816021
2652.55905511811,,,35.7529060246066
2655.78764142733,,,,,66.5587074670447
2656.70289855072,,34.6671132112096
2662.82789507358,,,,34.0019940657422
2663.77816291161,34.8096317526274
2665.64729867482,,,,,66.5689605771642
2668.92655367232,,34.6945944748606
2668.98954703833,,,35.7893697446616
2675.97765363128,34.8376358337224
2678.08219178082,,,35.8094594534174
2682.05944798302,,,,,66.5859404030518
2682.34492160873,,34.7246288180548
2683.64928909953,,,,34.0501478227167
2688.8341543514,,,35.8331338998615
2690.67028985507,34.871207783123
2696.66666666667,,,,,66.600962119555
2700.60606060606,,34.7652816162837
2704.48179271709,,,35.8674316449945
2704.71014492754,,,,34.098509937408
2707.70095559303,34.9099119959125
2715.87743732591,,,,,66.6205895405727
2716.03260869565,,,35.8926317893554
2717.11057304278,,,,34.1268246180681
2717.94871794872,,34.8036563670687
2719.63824289406,34.9369078361913
2731.6064040295,,,,34.1597747472224
2732.54086181278,,34.8357708987374
2732.63157894737,,,,,66.6375893898187
2740.18445322793,34.9831186141349
2743.4613244296,,,,34.1866034659052
2744.24242424243,,,35.9537610904489
2744.38687392055,,34.8617259148055
2749.26253687316,,,,,66.6543572405574
2754.4103992572,35.0149282202997
2755.15635395875,,34.8852329222701
2759.77011494253,,,35.9871605214936
2761.26729138778,,,,,66.6663952957282
2768.51851851852,,,,34.2429635505852
2769.14219919401,,,36.0072352036689
2769.7625488428,,34.9169797623859
2775.45327754533,35.0617048926467
2780.15350877193,,,36.0307406433805
2782.63624841572,,,,34.274513135068
2783.33333333333,,,,,66.6883810479729
2786.80555555556,35.0868049008605
2790.80179080179,,34.9624392003994
2794.55572675912,,,36.0613544441989
2795.63862928349,,,,,66.7005628633169
2796.01990049751,,,,34.304287532153
2800,35.1158600948257
2802.0202020202,,34.9865500015901
2807.56013745704,,,,,66.7123115982745
2809.6992019644,,,36.0933863159251
2812.5,,,,34.3407721909267
2819.00452488688,35.1574890176946
2820.04830917874,,,,,66.7245631906311
2822.07697893972,,35.0294357328218
2828.07498856882,,,36.1320406716188
2830.52434456929,35.1825973995851
2836.3453815261,,,,,66.7404668068654
2838.70967741936,,35.064787683299
2842.2674060382,,,36.1617357906341
2843.29349269588,35.2103191732563
2844.96124031008,,,,,66.7488362374649
2847.4870017331,,,,34.4175853534853
2850.28949545079,,35.0892875215716
2857.18157181572,,,,,66.76066187618
2858.03921568627,,35.1056327210135
2863.87434554974,35.2547599287622
2865.55142503098,,,36.2101564274816
2867.58620689655,,35.1257125640016
2870.81128747795,,,,,66.7737893855749
2875.91652566272,,,,34.479368968605
2878.78787878788,,,36.2375197773905
2880.12374323279,35.2896404979403
2885.22012578616,,35.1626399268249
2887.40920096852,,,,34.5041866797027
2891.75257731959,,,,,66.7938330832182
2893.42403628118,,,36.2676409141739
2899.09015715467,35.3301249482563
2903.7037037037,,35.2011239675419
2905.58934260064,,,36.2925694778022
2905.75396825397,,,,34.5436144590006
2909.50432014552,35.3522507331749
2916.66666666667,,35.2279792375538
2917.28395061728,,,,,66.8180665475804
2921.9696969697,,,36.3259824886472
2922.1052631579,,,,34.5785662550877
2932.02614379085,,35.2596572782822
2934.06593406593,35.4041465031776
2934.64052287582,,,,,66.8344149567868
2937.17277486911,,,36.3568386085693
2940.08056394763,,,,34.6167835384851
2949.12985274431,,,36.3810024993391
2950.03903200625,,,,34.6378642767675
2951.70454545455,35.4411684884154
2959.86622073579,,,,,66.8579966845928
2963.30991412959,,,36.409540968315
2963.79126730564,,35.3246884198133
2969.09492273731,35.4774704308258
2969.20289855072,,,,34.6782489505814
2970.13487475915,,,,,66.8675362158453
2982.16482164822,,,36.4472918172695
2982.35840297122,35.505026110786
2982.40469208211,,,,34.7059309458507
2982.66790467348,,35.3630297252058
2984.7182425979,,,,,66.8810252031665
2997.25425590335,,,,,66.8925657006613
2998.94514767932,,,36.4807027032745
3001.7316017316,,35.4015244257501
3004.27350427351,35.5503095033976
3005.93471810089,,,,34.7549924745595
3006.2893081761,,,,,66.9008521126076
3017.14027965719,,,,34.7782332145724
3018.24817518248,,35.4346938279917
3019.51600312256,,,36.5214242835429
3029.50819672131,,,,,66.9220286233591
3029.56393200296,35.6021903766968
3036.30363036304,,,36.5544657892639
3036.69724770642,,,,34.8186062758836
3039.08794788274,,35.4763070523708
3045.05813953488,,,,,66.9361164146029
3048.84488448845,35.6414757538586
3051.83199285076,,,,34.8496869657269
3052.80528052805,,,36.5867791093645
3053.72807017544,,35.5053834555556
3063.63636363636,,35.5249891376153
3063.8166047088,35.6718232219813
3066.54676258993,,,,34.8797700418577
3067.28778467909,,,,,66.9561261628286
3072.99270072993,,,36.6260894137295
3077.21117833477,,35.5517549614858
3079.72972972973,35.7039292733385
3079.7385620915,,,,34.9066272531384
3080.22030651341,,,,,66.9676977988623
3087.62886597938,35.7198096234464
3091.21061359867,,,,,66.9774918700679
3092.82700421941,,,,34.9331700005086
3096.88888888889,,35.5903610369465
3101.51515151515,,,36.6812222681943
3104.12815773259,,,,,66.9889571191113
3104.48859455482,35.753579224936
3110.32863849765,,,36.6981629204461
3112.72475795297,,,,34.9733250393948
3116.48745519713,,35.6285872357732
3121.01210121012,35.7865115270726
3123.4071093226,,,,,67.0059764123574
3132.4200913242,35.8091545101097
3132.50517598344,,,,35.0130105992066
3134.92063492063,,35.664338222465
3135.16819571865,,,36.7456681978168
3141.07883817427,,,,,67.0214809571728
3145.06172839506,35.8341573101673
3146.58457930226,,35.6868601086463
3148.85699096226,,,36.771698124096
3150.85158150852,,,,35.0496141126708
3155.09259259259,,,,,67.0337116255375
3155.92903828198,,35.7048476978955
3162.61808367072,,,,35.0729870437274
3165.52511415525,35.8744340268117
3166.47487533564,,,36.8050446295933
3170.9974853311,,35.7337502085621
3177.96610169491,,,36.8267017485673
3180.74477747502,,,,,67.0559538796238
3182.70944741533,35.9080714500895
3185.75233022637,,,,35.1187090202042
3186.19643534319,,35.7627746774498
3194.3661971831,,,36.8574843295651
3194.98010407101,,35.7794899684023
3198.90710382514,,,,35.1445720490747
3203.02501454334,35.9476223246907
3204.16666666667,,,,,67.0760996070223
3204.80061943477,,,36.8769928733843
3208.06794055202,,35.8043174011239
3214.94252873563,,,36.8958978426524
3220.41259500543,,,,35.1866434832183
3220.52401746725,35.9815044412466
3226.27737226277,,,,,67.0949771849434
3230.62558356676,,,36.9250225267493
3232.91221250405,,35.8511899718032
3233.5744424352,36.0066624892183
3239.44119558154,,,36.9413359726056
3240.04034291477,,,,35.2248168585824
3242.93785310734,,35.8700105803952
3246.9512195122,,,,,67.1125063944965
3247.59615384616,36.0335885544632
3250.46728971963,,,,35.2450095781383
3258.57519788918,36.054596822509
3259.98142989786,,,,35.2633827089443
3260.68376068376,,35.9031924356863
3262.91079812206,,,36.9845658220567
3265.02267573696,,,,,67.1277340071106
3275.13684817056,36.0861638308843
3275.18656716418,,,,,67.1362598803568
3276.6323024055,,,,35.2954196188777
3281.69822145726,,,37.0189627462028
3283.54978354978,,35.9457024802593
3290.43789097408,,,,,67.1490016775265
3293.47826086956,36.1209512975322
3297.52066115702,,35.9715409639694
3301.8779342723,,,,35.343708911483
3311.06161841128,,,,,67.1661342866075
3317.89282470481,36.1669804699366
3318.84057971014,,36.0107764582025
3321.24874118832,,,,,67.1745559562479
3321.91069574247,,,37.0919722046203
3326.9040553907,,,37.1009804546805
3327.31648616125,,,,35.3920251220822
3332.17672912329,36.1937650446733
3337.14285714286,,,,,67.1876419367022
3341.93918531268,,,,35.4196449383569
3342.59259259259,,,37.1292013800208
3347.91666666667,,36.0639112282919
3354.02298850575,36.2345253965776
3354.04255319149,,36.0750513757766
3357.92349726776,,,37.1566597449508
3358.82727852135,,,,35.451405730692
3363.76503892427,,,,,67.2094156561102
3363.97058823529,36.2530040810393
3372.03302373581,,,,35.4761390945067
3372.27414330218,,,,,67.2163371930397
3374.12935323383,,,37.1855581781989
3377.61069340017,,36.1177358586944
3380.355276907,36.2833303201501
3385.75899843505,,,,35.5017525392898
3391.47286821705,,,37.2163420188626
3394.17989417989,,,,,67.2340724670571
3397.52005835157,,36.1535793980545
3399.91239597021,36.3193506949898
3405.73770491803,,,,35.5388637028616
3409.18163672655,,36.1744838533067
3409.59119496855,,,37.2483444240603
3413.42552578508,,,,35.5530907455045
3414.36925647452,,,,,67.2503127371262
3423.51046698873,36.3625591183315
3423.91304347826,,,,35.5724514074211
3428.74180083482,,,37.2819978536202
3431.37254901961,,36.2140806868486
3436.36363636364,,,,,67.2678913696512
3438.37535014006,,,,35.5990604431426
3441.01876675603,,36.2312191422541
3450,36.4107343913054
3451.2987012987,,,37.3214125761928
3457.42574257426,,,,35.6339542167328
3460.82337317397,,,,,67.2873031117453
3462.50382614019,,,37.3409023740945
3468.20809248555,,,,35.6536253948745
3469.13580246914,,36.2809217540433
3473.48484848485,,,,,67.2972953849352
3476.0147601476,36.4577137779557
3479.09199522103,,,37.3696472534515
3485.11904761905,,36.3090091049456
3490.53857350801,,,,,67.3106940860096
3491.79620034542,,,,35.6964635773984
3496.14395886889,36.4938414828973
3501.05199879772,,,37.4075042398836
3507.77777777778,,,,,67.324169294706
3512.47920133111,,36.3568129040583
3512.62626262626,,,37.4273679060063
3513.40996168582,36.524677036895
3513.9366170294,,,,35.7364307616529
3521.75303902751,36.5395267182605
3530.96179183136,,,,,67.3421828142107
3532.33830845771,,,37.4610570751312
3535.7624831309,,36.3972222291037
3537.66025641026,,,,35.7789992250369
3546.66666666667,,,,,67.3543152353667
3550.72463768116,,,37.4923223448183
3551.04166666667,,36.4236060397261
3553.11355311355,36.5950544328388
3564.03269754768,,,,35.8260128446883
3564.91228070176,,,,,67.368340264854
3566.96878147029,,,37.5198191218336
3576.56797198344,,,,,67.3772606138106
3577.23577235772,36.6374573711543
3581.08558108558,,36.475179406016
3590.21406727829,,,,35.8723696648214
3595.85838343353,,,,,67.3919575565211
3596.18208516887,,,37.5689754666509
3597.52547307132,,36.5032303034039
3598.44404548175,36.674519473004
3601.2084592145,,,,35.8917434931841
3606.00907029478,,,,,67.3996581497776
3607.44878957169,,36.5201046045975
3613.20754716981,36.7001996593588
3615.45623836127,,,,35.9167693020389
3618.27956989247,,,37.6059105520873
3625,,,,,67.4140046534579
3628.20512820513,,36.5552611816653
3630.41289023162,,,,35.9429425413533
3630.71895424836,,,37.626609697756
3635.03649635037,36.7379918455001
3638.12785388128,,,,,67.4238761934019
3646.29315223543,,,37.6524317573123
3647.4358974359,,36.5876674443821
3648.72139973082,36.7615770471549
3649.40668824164,,,,35.9760375322042
3659.36739659367,,36.6076938134482
3662.36772486772,,,,,67.4420061788377
3665.626625065,,,37.6843433840843
3668.88888888889,36.7961853558929
3678.98550724638,,36.6404902146404
3680.10752688172,,,,,67.4551953343498
3681.51815181518,,,,36.0316290519875
3690.90909090909,,,37.7258372987232
3695.7928802589,,,,,67.4668019115822
3697.33333333333,,,,36.0588440706235
3698.46153846154,,36.6728887126352
3702.78920896205,36.853963668921
3715.60283687943,,36.7012724215349
3716.46341463415,,,,,67.482019083144
3720.67901234568,36.8842565205
3720.78720787208,,,37.7745317153
3721.8992248062,,,,36.1009050644611
3737.51451800232,,36.7373784972856
3742.09245742092,,,,,67.5007644249946
3742.8760768721,,,,36.1366185854872
3751.30499627144,36.9358027931978
3752.15374420146,,,37.8252592005026
3753.23790047716,,,,36.1541916430766
3757.36961451247,,36.769926141334
3757.88146279949,,,,,67.5122460926393
3773.34570191713,36.9726578030601
3775.13227513227,,,,36.1911763252134
3776.20173364854,,,37.86388227683
3777.54891864058,,36.8028417511049
3791.02956167176,,,37.8875822308096
3792.95689131755,,,,36.2211401832813
3798.4496124031,37.0143919000851
3798.72881355932,,,,,67.5417180062739
3808.31212892282,,36.8527079523725
3810,,,37.9177770691132
3814.75667189953,,,,36.2576100514914
3823.78854625551,,,37.9396356392715
3827.18824940048,37.0618548463271
3830.06535947713,,,,,67.56410443045
3830.64516129032,,36.8886748243837
3835.56747095621,,,,36.292246125431
3836.75464320626,37.0775805913158
3841.15523465704,,,37.967061566527
3844.13580246913,,36.9103067811675
3850.30864197531,,,37.9814700870646
3851.80118559051,,,,,67.5795202300439
