"expression (reads/kbp)","strain_185","strain_188","strain_189","strain_191","strain_48"
3853.88127853881,,,,36.3225829585565
3858.50694444445,37.1132028481952
3870.37037037037,,,38.012937484628
3874.29562201994,,36.9584129496139
3879.45205479452,,,,36.3647187159483
3881.48148148148,37.1506243602897
3886.66666666667,,,38.0383862348076
3888.23529411765,,,,,67.6051580301687
3892.49806651199,,36.9872781669428
3893.50838803793,,,,36.3877715865107
3897.28296885355,37.176242775753
3905.57939914163,,,38.0677956333682
3909.21409214092,,,,,67.619806790987
3918.99189918992,37.2112815284191
3920.92457420924,,37.032106108932
3925.81888246628,,,,36.4404713830722
3926.0162601626,,,,,67.6314801014814
3931.15942028986,,,38.107360735886
3938.88888888889,,37.0602795742393
3941.78921568627,,,,36.4663716422039
3943.60523665659,37.2507901616378
3950.12165450122,,,,,67.6481365725798
3954.02298850575,,,38.1425202098108
3957.8231292517,,37.0898448963086
3962.18905472637,,,,36.499314666708
3965.33333333333,,,,,67.6585931022137
3966.06060606061,37.286635101391
3970.88122605364,,,,36.5133036916478
3976.44287396938,,,38.176812486753
3979.69543147208,,,,,67.6684272685624
3984.26323319027,,37.1309106705495
3984.375,37.3157302368709
3988.66527874161,,,38.1954308272947
3994.67140319716,,,,36.5514467031615
3996.90539345712,,,,,67.680162772205
4000,37.340454559784
4002.80448717949,,37.1595570237474
4007.00934579439,,,38.2232739404856
4011.52073732719,,,,36.5783343707189
4015.61280249805,,,,,67.6928596997981
4022.91666666666,,,38.2473217204347
4026.85950413223,37.3827463523942
4030.11635865845,,37.201529544152
4030.89430894309,,,,36.6091211815466
4040.23470243085,,37.2170119854567
4040.81632653061,,,38.2742748054439
4048.95104895105,,,,,67.7153344035328
4049.23325262309,37.4177748691923
4055.46751188589,,,,36.6479742265689
4057.77096114519,,,38.2997016133101
4061.20527306968,,37.2489850235219
4068.99641577061,37.4485665061405
4072.98245614035,,,38.322429403448
4078.65168539326,,,,,67.735194706855
4080.14981273408,,,,36.6867808226831
4082.52740167634,,37.2813365919263
4087.30158730159,37.4769624289427
4088.68501529052,,,38.3458073626803
4090.23354564756,,37.2929901828696
4092.26190476191,,,,,67.7442452303857
4106.95187165775,,,,36.7286745958084
4108.89443059019,,,38.3757712176212
4109.67741935484,37.5115123503419
4113.37868480726,,37.3278686085178
4117.96536796537,,,,,67.7612521148374
4122.03626220363,,,38.3951819289674
4123.49397590361,,,,36.7544049479775
4126.47209421403,37.5373295011177
4139.30348258706,,,,36.7789065119508
4140.56224899599,,37.3685996484949
4142.05004035513,,,38.4246311145591
4144.73684210526,,,,,67.7788482138916
4150.65913370998,37.5743386772912
4153.84615384615,,,,36.8013682404908
4158.43621399177,,,38.4486430073047
4167.76315789474,,37.4091076458409
4169.32907348243,,,,,67.7949076927461
4172.33560090703,37.6073358137868
4175.22658610272,,,,36.8342590984286
4186.72839506173,,,38.4898929417565
4188.56447688565,,37.4399191018
4196.83908045977,37.6444443257255
4197.57807520714,,,,,67.8132335287515
4202.71682340648,,,38.5130882039712
4204.06941950928,,,,36.8783831849513
4209.42408376964,,,,,67.8208800364637
4216.28498727736,37.6737499319349
4216.8284789644,,,38.5334918519185
4219.61620469083,,37.4856489532619
4225.75757575758,,,,36.9113773700501
4229.91967871486,,,,,67.8340568624224
4249.37655860349,,,,36.9471306598912
4252.92740046838,37.7286299895886
4256.2091503268,,37.5391376736308
4258.50340136054,,,38.5933755009647
4259.90338164251,,,,,67.8532140496468
4277.77777777778,,,,36.9898796366604
4278.43137254902,,,,,67.8649816859746
4282.14077952298,,37.5767830610606
4288.66554997208,,,38.6363730435406
4292.99796057104,,37.5924813934692
4293.20987654321,,,,37.012997389844
4295.27559055118,37.7915083835939
4298.38709677419,,,,,67.8775967284701
4307.63740185582,,,,37.0345405841195
4308.13953488372,,,38.6639831059755
4318.18181818182,,37.6287522231225
4327.70481550969,,,,,67.8960194541401
4328.38983050847,37.8402741204453
4336.3184079602,,,,37.0771688214555
4342.1052631579,,37.6630251101363
4342.47619047619,,,38.7123802606207
4354.00516795865,,,,37.1033260921727
4354.03726708075,37.8778049067153
4360,,37.6885460252576
4363.21593738883,,,,,67.9181602124711
4368.42105263158,,,38.7487107685449
4377.77777777778,,37.7138033492309
4379.24528301887,,,,37.1404837238284
4382.65712012729,,,38.7685592045687
4385.55770470664,37.9236478911921
4398.05068226121,,,,,67.9396971283401
4399.02676399027,,,,37.1694665118558
4399.81006647674,37.9442753412571
4402.0979020979,,,38.7955663368829
4422.68041237113,37.9772454143875
4424.90842490843,,,38.8271117653858
4425.23364485981,,37.7807582385188
4432.14756258234,,,,,67.9606059718974
4441.73441734417,,37.8038816927959
4446.66666666667,,,38.8570594487261
4447.73175542406,,,,37.2403134743608
4448.62795149968,38.0144591012827
4466.47509578544,,,,,67.9814871942203
4472.13114754098,38.0479923305358
4474.4094488189,,37.8494348590155
4478.78787878788,,,,37.2851125233788
4486.17176128093,,,38.9110821946065
4491.64208456244,,,,,67.9966898750221
4501.61812297734,38.0898305364803
4502.96397628819,,,,37.319787477626
4503.09789343247,,37.8891743002936
4507.24637681159,,,,,68.0060713662175
4514.24501424502,,,38.9492000536778
4521.81418706842,,,,37.3467037578311
4529.47154471545,38.1291160946614
4542.55319148936,,,38.9874111639951
4547.28132387707,,37.9499163685055
4551.81623931624,,,,37.3893292526492
4552.34861346916,,,,,68.0329977831404
4554.20466058764,38.1638115914597
4559.74842767296,,,39.0105122186115
4567.43002544529,,37.9774329624909
4574.01812688822,,,39.0296206182053
4578.125,,,,37.4264928960246
4578.14661134163,,,,,68.0482743785033
4578.85057471264,38.1982097547462
4594.70351180196,,,,37.4498096718546
4596.11231101512,,38.0164082156698
4598.69281045752,38.2257777227167
4601.22968818621,,,39.0659039213463
4611.03979460847,,,,37.4727092842415
4611.82519280206,,,,,68.0680827517161
4615.71306575576,,,39.0851332450337
4625.50607287449,,38.0561146083234
4628.1179138322,38.2664553393428
4629.98102466793,,,,37.4991660482247
4634.25925925926,,,,,68.0811938607059
4643.33333333333,,38.0800814553355
4650.79365079365,38.2976376245099
4650.86006508601,,,39.1315615116199
4658.28343313373,,,,37.5385111265347
4661.3545816733,,,,,68.0969409982126
4674.83660130719,38.3305448345176
4680.37974683544,,,,37.5690742387766
4685.48387096774,,38.136407169106
4690.9643128322,38.3525298367433
4690.97222222222,,,,,68.1140449918969
4694.13233458177,,,39.1882701771337
4702.53718285214,,38.1590606549036
4707.31707317073,38.3747494195356
4708.52359208523,,,,37.6078081168612
4721.15384615384,,38.1837031291871
4727.48267898383,,,,,68.1349748986684
4729.33884297521,,,39.2340455273189
4734.67112597547,,,,37.6436016828966
4737.25981620719,38.4152477559093
4748.09160305343,,,39.2582965578999
4754.38596491228,,38.227466163156
4754.90196078431,,,,,68.1505824476919
4755.77557755775,38.440170902732
4763.1746031746,,,,37.6824110573211
4779.9671592775,,,39.2993110758776
4784.28270042194,,38.2665924372157
4792.0054200542,,,,,68.1715532966198
4797.19764011799,38.4955992630211
4800.38204393505,,,,37.7327469951297
4800.93676814988,,,39.3261521222042
4810.55676066522,,,,,68.181974951711
4813.59649122807,,38.3047337642052
4829.22374429224,38.5381477222093
4830.98591549296,,,39.3644224272558
4830.9968847352,,,,37.7738920933742
4850.76708507671,,38.3527857474495
4851.85185185185,,,,,68.205023405383
4852.15053763441,38.5684449757812
4853.0534351145,,,39.3923843668206
4870.89201877934,,,,,68.215581513253
4872.64150943396,,38.3809024786349
4880.35350101971,,,,37.8397160599772
4881.81818181818,38.6074513677548
4887.87878787879,,,39.4362682421837
4889.83050847457,,,,,68.2260405302707
4894.7970268725,,38.409260011915
4909.94916485112,,,,,68.2371050261108
4912.07349081365,,,,37.8816920544346
4913.19444444445,,,39.4679836225194
4923.22643343052,,38.445471702178
4923.39916217833,38.6617483999155
4934.22222222222,,38.4594248550052
4934.47837150128,,,,37.9111889225404
4940.76305220883,,,39.502346156094
4943.78463974664,,,,,68.255606803557
4951.44032921811,38.698122443299
4960.56547619048,,38.4927348288071
4965.94427244582,,,,,68.2676524481261
4967.60710553814,,,,37.954575857775
4972.60273972603,38.7254457564359
4981.58914728682,,,39.5529015450764
4987.47591522158,,38.5265908843451
4993.63867684479,,,,37.9884788981117
5000,38.760657288615,,,,68.2860555235793
5011.57407407407,,,,38.0117417362532
5017.03940362088,,38.5635875036833
5022.83105022831,,,,,68.2983197679713
5035.1966873706,38.8056277897805
5036.00464576075,,,39.6196786828909
5050.39787798408,38.8249589638047
5054.49936628644,,38.6101729038891
5057.09023941068,,,39.6453708627901
5058.78284923928,,,,38.0726034630558
5066.32653061224,,,,,68.3215239501278
5079.65194109773,38.8620076454988
5080.80808080808,,,39.6741494339663
5084.07079646018,,38.6467194814388
5093.04113802384,,,,,68.3356727686091
5098.69646182496,,,,38.1236476727122
5109.69116080937,38.8998425906959
5112.3595505618,,38.6814943071523
5121.56862745098,,,39.7233112696803
5122.28796844181,38.9156463110191
5130.82706766917,,,,38.1644678627055
5133.6717428088,,,,,68.3570438167462
5146.9696969697,,38.7237946602594
5156.89381933439,38.958874826733
5159.89159891599,,,39.7691962669534
5161.57205240174,,,,38.2033045832321
5171.56862745098,,,,,68.3768181572973
5173.87820512821,,,,38.2187889935585
5180.84879505225,38.9886391314773
5185.12898330804,,38.7701238220316
5185.33886583679,,,39.7994868445275
5203.18725099602,39.0162784919643
5203.8567493113,,,,,68.3935467043317
5204.0404040404,,,,38.2565958808527
5210.35598705501,,38.8005761408566
5220.4641350211,,,39.8410668216594
5226.0162601626,,,,38.2840127344724
5231.35755258126,39.0509748859946
5235.8630952381,,,39.8592119947151
5236.69724770642,,38.8322258312361
5241.99623352166,,,,38.3038815440243
5248,,,,,68.4162426185778
5250.46554934823,,38.8487092291555
5258.62068965517,39.0843869720566
5271.31782945736,,,,38.3401918135244
5273.94106813996,,38.8767205186211
5275.39682539683,,,39.9055654391647
5295.20295202952,,,,,68.4402918225187
5297.57343550447,,,,38.3725452925201
5297.80033840947,39.1321188687723
5309.5623987034,,38.919001002749
5314.2174432497,,,39.9507633711913
5329.41176470588,,,,38.4115773433562
5341.03641456583,,38.9561372339521
5344.14945919371,39.1881580102727
5358.52713178295,,,,,68.4722047521755
5358.97435897436,,,40.0024858079062
5362.97903109183,,,,38.4524932827678
5364.94252873563,39.2131496508051
5379.26509186352,,39.0009671388471
5385.72513287775,,,,,68.485790588932
5387.9781420765,,,,38.4828097897052
5403.50877192982,39.2592627009358
5404.87421383648,,,40.0551051865556
5411.07561235357,,,,38.5107033094887
5411.45833333334,,39.0384872857822
5426.51296829971,,,,,68.5060308423247
5439.12175648702,,,,38.5444235170348
5439.87823439878,,,40.0949494263175
5443.33333333334,39.306556069343
5451.21951219512,,,,,68.5182137917795
5459.87654320987,,39.0945229918541
5476.31241997439,,,40.1361639687037
5490.24390243903,,39.1294294987521
5491.66666666667,,,,38.6071626708767
5498.94381073088,,,40.1616338586475
5499.48078920041,,,,,68.5418459958898
5502.86806883365,,,,38.6204644835953
5509.62512664641,39.3845620497284
5530.44375644995,39.4088769846783
5534.48275862069,,,,,68.5588501548981
5536.05015673981,,,40.203179616226
5537.32912723449,,,,38.66122887388
5550.13550135501,,39.1977431776323
5556.98005698006,,,40.2264970798952
5563.86292834891,,,,,68.5730365879631
5573.5632183908,39.4589646996669
5584.87654320988,,,40.2574464950585
5586.68368432248,,,,38.7191986061967
5596.42857142857,39.485377096645
5600.87719298245,,,,,68.5907980476774
5605.37069468768,,,,38.7410222889944
5614.12151067324,,39.2699632719839
5621.8487394958,,,40.2982393278586
5630.92269326684,,,40.3082120090067
5635.75418994414,,,,38.7763604837877
5637.01923076923,39.5320147383952
5638.62928348909,,,,,68.6087875012094
5644.69554300063,,39.3041980415846
5673.63751584284,,39.3364445317037
5678.16091954023,,,40.359883516987
5679.71723762914,,,,38.8271775360623
5689.81481481481,39.5922037113883
5692.21835075494,,39.357065162731
5693.59534206696,,,,,68.6347556158832
5712.96296296297,,,,38.8653618669294
5714.47196870925,39.6201334548803
5714.85943775101,,,40.3997449471893
5725.28564331843,,39.3936059417385
5741.81117533718,,,40.4288648792836
5742.11502782931,,,,,68.6574611678032
5750.79872204473,,,,38.9085651288797
5753.57535753575,39.6641943825968
5762.60162601626,,39.4346032119934
5772.41379310345,,,,38.933126956413
5779.93527508091,,,40.4698347880885
5790.99099099099,,,,,68.6801313708674
5795.91836734694,39.7115879363809
5820.60717571297,,,40.5132603107386
5823.36182336182,39.7421304289632
5824.81751824817,,,,,68.6957042443661
5833.87270765912,,39.5122134678609
5842.92565947242,,,,39.0126554472872
5861.11111111111,,,40.5562205827114
5868.66167913549,,,,39.0414580052684
5872.4279835391,,39.5538255529715
5874.21383647799,39.7983672028585
5883.54430379747,,,40.5798928342422
5894.0350877193,,,,,68.727277384934
5906.3829787234,,,,39.0834601860527
5916.47331786543,39.8447526895176
5921.03676913804,,39.6059219071852
5935.25179856115,,,,,68.7458943181347
5946.50205761317,,,40.6458720227175
5952.62267343485,,,,39.1346048795597
5952.62557077625,39.8841868069035
5956.77915926584,,39.6439715017626
5968.17944705269,,,,,68.7606702457885
5970.97625329815,39.9041167983975
5987.48577929466,,,,39.1729198097354
5989.0350877193,,,40.6900709747343
6002.51572327044,,39.6923468595371
6026.35046113307,,,40.7286024726256
6029.23976608187,,,,,68.7878459563818
6032.30543318649,39.9703064576666
6032.50536645201,,,,39.2220876311074
6037.92048929663,,39.7295556015039
6047.30031236055,,,40.7501356162067
6059.05511811024,,,,39.2509222125975
6064.85671191553,,,,,68.8035650484401
6072.99270072993,40.0138680035686
6098.38846480068,,,40.8023497202917
6100.28985507246,,39.7946037600888
6104.63861920173,,,,,68.8210084572389
6105.45454545455,,,,39.3010304818328
6122.73057371096,40.0667459840037
6127.83751493429,,39.823134520864
6130.87490961677,,,40.8353358329446
6136.92480359147,,,,,68.8350779224708
6139.53488372093,,,,39.337607206262
6155.25114155251,,39.8514062420668
6166.66666666667,,,,39.3665900150962
6168.10097532989,40.1146274215614
6170.79889807163,,,40.875646518313
6175.69193742479,,,,,68.8518695901757
6183.76928236083,,39.8806908725424
6191.63292847504,,,,39.3931537003601
6200.14245014245,,,40.9051161128024
6203.95327942497,,,,,68.8640413631151
6211.08884435538,40.1596878593985
6219.87630624866,,,,39.4230828728963
6223.82671480144,,,,,68.8725658686161
6235.44973544973,,39.9334361053085
6243.05555555555,40.1930047468769
6245.61403508772,,,40.9505213974416
6264.6793134598,,,,39.4702985428782
6268.8679245283,,39.967322911144
6275.64102564102,,,,,68.8946577669753
6287.63913298184,,,40.9922058204052
6289.50863213811,40.241133007603
6294.55216989843,,,,,68.9026733160942
6301.71277997365,,,,39.5090867673762
6304.41400304414,,40.003180206581
6340.88457389428,,,41.0446396785468
6347.33893557423,,40.0462265840367
6348.271446863,40.3015347891529
6354.16666666667,,,,39.5636601154356
6359.76505139501,,,,,68.9301218829867
6364.0350877193,,,41.067306438276
6377.95275590551,,,41.0808954492756
6379.01234567901,40.3329223355629
6385.88588588588,,40.0846482043954
6396.0113960114,,,41.0984855332872
6406.55598126862,,,,,68.9496355448812
6410.07615700059,,,,39.6213631726884
6421.89421894219,,,41.1236143267305
6422.4537037037,40.3770339233881
6434.27970557308,,40.1325747170848
6445.06866416979,,,,39.6572372863237
6450.16077170418,,,41.1509472230272
6465.17412935323,40.4201384546209
6468.31275720165,,,,,68.9751633153321
6468.94803548796,,40.1666986849244
6481.48148148148,,,,39.6943730066131
6495.60351718625,,40.1928179317762
6502.43309002433,40.4575124821025
6533.33333333334,,,41.2307143641286
6534.13654618474,,,,,69.0020927447499
6534.55284552846,,,,39.7481470756458
6539.19035314384,,40.2353097476422
6540.78947368421,40.4957757392911
6568.90459363957,,,41.2645335614281
6580.16877637131,,40.2750144097988
6584.11214953271,,,,39.7979918019183
6588.83994126285,40.5434102940446
6591.56378600823,,,,,69.0253559913061
6601.90476190476,,,41.2957522654734
6625.91343451377,,,,39.8397593018056
6625.95419847328,,,,,69.0391858337856
6627.30627306273,,40.3203976393037
6631.57894736842,40.58550317393
6652.77777777778,,,,39.8664708307366
6657.2504708098,40.6106629914704
6669.98671978752,,,41.3596906231652
6675.49668874172,,,,,69.0589773709603
6681.76400476758,,,,39.8951781873383
6700.32573289902,,40.390098424801
6703.07443365696,40.6553454800816
6715.84699453552,,,,39.928783210938
6723.77622377622,,,41.4097669219164
6745.03488996243,,,,,69.0864989284685
6746.13821138211,40.6970729584648
6752.1815008726,,40.4391609302549
6767.53507014028,,,,39.9794402914011
6783.76068376068,,,41.465160898466
6784.94623655914,,40.4699766648327
6785.91954022988,40.7353956594901
6797.33333333333,,,,,69.1070023021691
6816.39344262295,,,,40.0269891519464
6819.52965235174,,,41.4979700784168
6829.93197278912,,40.5120570168883
6847.33893557423,,,,,69.1264528228645
6855.98141695702,,,41.5312366802058
6856.09397944199,40.8024796981083
6872.2073279714,,40.5513627721134
6883.69678089305,,,,40.091963839175
6890.19607843137,,,41.5623080981965
6917.41548994437,,,,,69.1534613498904
6917.80821917808,40.8609390336584
6918.78787878788,,40.5944061848553
6932.07282913165,,,,40.1382961708621
6936.07305936073,,,41.6037395960369
6958.64661654135,,,,,69.1692188166616
6968.16857206904,,40.6397374306527
6970.25641025641,,,,40.174651216988
6972.22222222222,40.9120733366065
7001.27226463104,,40.6699558211048
7005.95238095238,,,41.6663464201359
7016.05504587156,40.9529890026878
7018.51851851852,,,,,69.1919270098613
7025.90673575129,,,,40.2273006190787
7035.84229390681,,,41.6929433158996
7038.19444444444,,40.7035000553112
7048.40484048405,,,,40.2484736018724
7053.90070921986,40.9881208525283
7062.43705941591,,,41.7165173169106
7080.39215686275,,,,40.2784670460014
7082.32931726908,,40.7433782451945
7093.04703476483,,,,,69.2199122502012
7099.13793103448,,,41.7489103265785
7112.02938475666,41.0417335725437
7126.33624878523,,,,40.3213236629303
7140.01421464108,,,,,69.2373904781985
7149.84350547731,,,41.793401355997
7149.94606256742,,,,40.3432452428925
7157.31573157316,,40.8105936035715
7161.90476190476,41.0874028374196
7179.01234567902,,,,,69.2518118280929
7207.36022646851,,40.8550800822575
7214.67098166127,,,,40.4029923019613
7219.22731356693,41.1395188062149
7227.24161533196,,,41.8607340687176
7251.93798449612,,,,40.437163290221
7256.1475409836,,,,,69.2800958990822
7257.73938084953,,40.8995681187179
7272.47579529737,41.1875789483066
7276.77496991577,,,41.9034641360437
7304.15561450044,,,,40.4847640585074
7310.96196868009,41.2221069687439
7331.28205128205,,,41.9501638340434
7333.33333333334,,40.9657740030132
7334.32687531048,,,,40.5121209316651
7345.82132564841,41.2532320638544
7347.09193245778,,,,,69.3130415586238
7378.03320561942,,41.0046174794584
7383.83838383839,,,41.9948780796747
7391.26016260163,,,,,69.3288881523357
7393.49112426036,,,,40.5654580508281
7397.59036144578,41.299196696274
7424.86651411137,,41.0450751653055
7436.61971830986,,,42.039477670645
7452.42847638057,41.3475531464803
7457.74647887324,,,42.0572445056836
7470.91194968553,,,,40.6346457073892
7488.13376483279,,,42.082714631516
7490.79189686925,41.381180919797
7502.8901734104,,41.1119402766974
7514.86697965571,,,,,69.3727135007929
7531.25,,,,40.6880973482486
7547.76422764228,41.4308187010691
7559.95934959349,,,,,69.3885133854975
7571.56580211335,,,42.1521394367822
7584.14464534075,,,,40.7346219699506
7588.18565400844,41.4658200926272
7595.27643585615,,41.1902622883804
7633.33333333334,41.5047043530812
7639.67136150235,,,42.2082688127492
7647.8999106345,,,,40.7902917527992
7648.67967853042,,,,,69.4193136747185
7661.69154228855,,41.2460076269703
7679.14438502674,41.5439363060529
7687.75100401606,,,,40.8248656005141
7716.66666666667,,,42.2711491049862
7719.14132379248,,,,,69.4435095956362
7728.19100091827,,41.3013639180329
7746.76375404531,,,,40.8757523335074
7768.53526220615,,,42.3131702615128
7770.08310249307,,41.3360034250651
7791.58819836786,,,,,69.4681469960866
7808.30552465702,41.6533571325789
7816.19937694704,,41.3739303261436
7820.86795937211,,,,40.9391335297886
7824.56140350877,,,42.358257962374
7862.49467858663,41.6987505039279
7876.45687645687,,,,40.9863052016686
7881.56288156289,,,,,69.4984129369948
7907.9054604727,,41.4487206443534
7908.45070422535,,,42.4251922747744
7915.72610985704,41.7430515817126
7940.22988505747,,,,41.040033599296
7943.70567375887,,,42.4531184008474
7953.7037037037,,,,,69.5224193540289
7962.29648671808,,41.4926886441137
8005.64971751413,41.817246606436
8007.51879699248,,,,,69.5401792789943
8021.53558052435,,,42.514349474402
8023.49486049927,,,,41.1095696962429
8059.62285080422,,,,,69.5572556815573
8067.28395061728,,41.576751905318
8081.67141500474,,,42.5612701606495
8092.45742092458,41.8881189213289
8098.61450692747,,,,41.1717171210841
8114.88673139159,,,,,69.5752416270982
8137.06004140787,41.9242515799498
8149.65986394558,,41.6419815055772
8154.95495495495,,,42.6179974286181
8168.09116809117,,,,41.2287097815193
8197.48305905131,,41.6795619113302
8199.14117015567,41.9742295535494
8205.4794520548,,,,,69.6044494779698
8232.27752639517,,,42.6773219568948
8232.70440251572,,,,41.281300376016
8259.61538461539,,41.728074877289
8284.33268858801,,,,,69.629598444174
8284.56790123457,,,42.7171377616417
8285.11530398323,42.0428478589073
8293.10344827586,,,,41.3301068008007
8322.65317594154,,41.7769394856633
8335.98937583001,,,,,69.6459377765762
8338.48133848134,42.0850988069283
8343.78437843784,,,,41.3707998784475
8354.97835497836,,,42.7703703823604
8376.8115942029,,41.8186392151425
8384.33515482695,,,42.7924376133747
8404.7619047619,,,,41.4194494817522
8418.46522781775,42.1479413909736
8418.9497716895,,,,,69.6719577173161
8455.9925093633,,,,41.4600634714412
8462.03346203346,,41.8837370513798
8487.56218905473,,,42.869445927671
8507.2463768116,42.2170298280888
8522.36135957066,,41.9294410950103
8526.76264304172,,,,,69.7053734568662
8528.84615384615,,,42.8999918560351
8538.07106598985,,,,41.5246464811207
8539.33747412009,42.2418329096678
8571.60963244614,,41.966522240735
8593.95424836601,,,42.9478769014508
8599.04912836767,,,,41.5722446467763
8613.24786324787,,,,,69.7318600568915
8622.44897959184,42.3056566342758
8655,,42.0288477181415
8657.81710914454,,,,41.6178140691613
8662.46056782334,,,42.9978852269781
8663.94187102634,42.3372998923899
8694.25287356322,,,,41.6459188825437
8703.29670329671,,42.0646818824154
8713.77459749553,,,43.0350943940148
8719.74522292994,,,,,69.7640947849132
8731.20915032679,,,,41.6743106465981
8735.34798534799,42.3914169391505
8768.5534591195,,,,41.702884281
8771.20822622108,,42.114748465464
8771.72503242542,,,,,69.7796784071848
8777.17879604672,,,43.0807797406779
8840.35087719298,42.4702305556766
8842.29390681004,,,,41.7589665966648
8863.19845857418,,,43.1422542415297
8866.80761099366,,,,,69.8079351974672
8885.13037350247,,42.1979071453973
8915.38461538461,,,43.1792695054792
8926.90058479532,42.5345212159566
8935.08388037929,,,,41.8289057735695
8943.6152570481,,42.2402025367451
8980.24054982818,,,,,69.841232380463
8997.97365754813,42.5868698253962
9006.99043414275,,,43.2437420891499
9010.56676272815,,42.2882964601369
9057.59803921569,,,,,69.8636878100119
9060.20066889632,,,,41.9221205574529
9081.98924731183,42.648241651584
9092.84890426759,,42.3469356447934
9112.55010792476,,,43.3172551407584
9114.69534050179,42.6719855350124
9129.37595129376,,,,41.9731310562734
9141.16575591985,,,,,69.8877209240867
9179.48717948718,42.7187822819708
9187.94326241134,,,,42.0160311697124
9195.2506596306,,,,,69.9031525351586
9198.69706840391,,42.4216250513587
9219.24223073648,,,43.390725937587
9258.58585858586,42.7754840497975
9260.6797630184,,42.4649796913769
9264.22764227642,,,43.4214581278274
9305.92105263158,,,,,69.9344344846372
9307.69230769231,,,,42.1029385870568
9329.79976442874,42.8261368126098
9348.00838574424,,,,,69.9462284798948
9361.85383244207,,,43.4876593181094
9413.08793456033,,,,42.1785487165461
9429.9344066786,,,43.5334316440487
9436.43643643644,,42.5864165258834
9439.6681749623,42.9035591848105
9455.6277056277,,,,,69.9761346202382
9464.85260770974,,,,42.2153882052463
9494.56975772766,,,,42.2364500476193
9507.27513227513,,42.6347482501287
9510.75268817204,,,43.587354929879
9532.48587570621,42.9682938975879
9542.09919261822,,,,42.2700054136235
9542.80510018215,,,,,70.0000994284367
9607.87576261786,,,43.6515738488611
9609.52380952381,,42.7039034674835
9611.57796451915,43.0229791061242
9618.51851851851,,,,42.3236227455346
9633.97435897436,,,,,70.0249169865354
9640.78794901506,,,43.6731933953374
