"expression (reads/kbp)","strain_185","strain_188","strain_189","strain_191","strain_48"
9685.99033816425,43.0740347719609
9692.12962962962,,42.7592586671325
9711.06412966878,,,,,70.0457102913796
9740.35087719298,,,43.7381627694385
9744.34389140272,,,,42.4110217062459
9803.92156862745,,,,,70.0705277062451
9805.72597137014,,42.8346445209126
9818.91025641026,43.1643009978327
9844.58077709611,,,,42.479876357499
9858.77466251297,,,,,70.085072260778
9862.15177713737,,,43.8167749087452
9868.1081081081,43.1974132766643
9898.62850327966,,,,42.5167244306722
9927.80337941628,,,43.8587584415901
9944.25483503982,,,,,70.1075692060351
9953.14591700134,,42.9312335800716
10006.7873303167,,,43.9089130019618
10014.9572649573,43.2953115883988
10021.5355805243,,,,42.5998056077919
10042.904290429,,42.98937072393
10087.6795162509,,,,,70.1448638345729
10095.2380952381,,,43.9646257878426
10117.6470588235,,,,42.664095653257
10129.8701298701,,43.045223838673
10133.0128205128,43.3730163771602
10172.2017220172,,,44.0127196342267
10194.1143180532,,,,,70.1721818580785
10195.4022988506,,,,42.715679614639
10200.4321988115,,43.0902033935165
10223.3980011758,43.4319206498092
10251.1904761905,,,44.061713621858
10258.7185725872,,43.1271323319381
10289.156626506,,,,,70.1963238671034
10327.868852459,43.4993819712121
10341.2698412698,,43.1790904487521
10357.0127504554,,,,42.8216969248807
10382.9113924051,,,44.1426071846383
10389.898989899,,,,,70.2216594006092
10406.5420560748,43.549751427274
10429.9435028249,,,,42.869020617272
10440.5719392315,,,44.177705427049
10442.0289855072,,43.2419695415479
10503.663003663,,,,,70.2499613671151
10509.7276264592,,,44.2195536468761
10533.8441890166,43.6304815341055
10548.0880648899,,,,42.9450123514224
10549.3250259605,,43.3082879924248
10595.2380952381,,,,,70.2725103108447
10642.3462088698,,,,43.0050556987665
10647.6868327402,,,44.3022446840562
10684.9315068493,43.7250815628397
10689.6807720861,,,,,70.2955519273875
10695.1219512195,,43.3973681187855
10742.8571428571,,,44.3586846128285
10764.2857142857,,,,,70.3136029627778
10781.8181818182,,,,43.092969147052
10787.4125874126,43.7885151248918
10818.75,,,44.4033453545682
10823.6245954693,,43.4749152897847
10855.2278820375,,,,,70.3354299479783
10864.8266100495,,,,43.1447740750471
10882.0512820513,43.846579278104
10925.5079006772,,,44.4656568962181
10932.8703703704,,,,43.1869564064071
10932.9004329004,,43.5401635207801
10953.7037037037,43.8902167373458
10987.9336349925,,,44.5018195106936
11021.1161387632,,43.5923789543049
11022.8310502283,,,,43.2423394596486
11036.8421052632,,,,,70.378449925243
11044.4444444444,43.9450848430849
11094.0860215054,,43.6352660481352
11108.6419753086,,,44.5711818949143
11109.375,,,,43.2952098765634
11125.993883792,,,,,70.3992964286045
11130.3418803419,,43.6564736918881
11202.9569892473,,,44.6248699487523
11214.2857142857,44.046620619745
11221.3836477987,,,,43.3630510410785
11244.1200324412,,,44.6481640503516
11250.626566416,,43.726358346918
11271.9298245614,,,,,70.4330449436481
11298.7249544627,,,,43.4095152567697
11319.3384223919,,,44.6905165881746
11319.7278911565,,43.7661798095593
11333.3333333333,44.1169072085598
11358.2089552239,,,44.7122959027246
11373.3333333333,,,,43.454048070327
11427.5668073136,,,,,70.4685346454984
11433.0588594083,,,,43.4894950209655
11437.2294372294,44.1776665141498
11445.7174031642,,43.8381832627732
11482.8101644245,,,,43.5188862631034
11523.0171935663,,43.8819817994884
11524.0464344942,,,44.8044078900607
11566.6666666667,,,,,70.4998261746938
11601.9417475728,44.2729045701384
11627.4509803922,,,,43.60364239314
11636.3636363636,,,44.8660629474481
11681.2015503876,,43.9707306373768
11686.0465116279,44.3210305256741
11712.3397435898,,,,,70.5321752462144
11730.9523809524,,43.9984028033908
11735.4740061162,,,,43.6662804619444
11763.1172839506,44.3648376427555
11788.3545960092,,,44.94858015403
11826.8398268398,44.4008479594345
11867.5352877307,,,,,70.5661769471887
11884.8039215686,,44.0832638375651
11901.121304791,,,,43.7612596886377
11918.8888888889,,,45.0186253512973
11946.4544138929,44.4679382611105
11971.4452214452,,44.130586044141
11982.3008849557,,,,43.8073415186553
12040.9090909091,44.5204578082749
12041.6666666667,,,45.0838295182178
12076.5306122449,,,,,70.6112343606938
12090.2090209021,,44.1949166626397
12137.9310344828,,,45.1345014521032
12138.3709519136,,,,43.8950941110898
12169.3121693122,44.5912160715908
12205.6737588653,,,,,70.6386685003639
12236.7886178862,,,,43.9498720092746
12263.639563534,,,45.2000855571848
12283.2080200501,44.6533759664426
12299.4252873563,,44.3067666654033
12336.231884058,,,,,70.6660947629701
12363.9960435213,,,,44.0200462862054
12399.4490358127,,,45.2702066942472
12402.1739130435,,,,,70.6798313983424
12458.6776859504,,,,44.071825871225
12468.720821662,44.7534330551636
12502.9387069689,,44.4138111530573
12511.6772823779,,,45.3275892014502
12541.0199556541,,,,,70.7085055651469
12593.094944513,,,,44.1446860115647
12600.7751937985,,,45.372788537775
12629.3785310734,44.8389225438209
12638.8888888889,,44.4843805975676
12674.9311294766,,,,,70.7358461121513
12686.6096866097,,,,44.1949325861818
12725.3433208489,,44.5288753228336
12758.7904360056,,,45.452187604573
12783.114992722,44.9197449382629
12802.0833333333,,,,44.2564855384145
12807.1625344352,,,,,70.7625472614844
12833.9100346021,,44.5843364298646
12840.1278976818,,,45.4926842322054
12886.3287250384,,,,,70.7783947031437
12897.6525821596,,,45.5211738603786
12919.3121693122,,,,44.3184265644895
12919.384057971,44.9905979236545
13002.2075055188,,44.6694164165063
13003.95256917,45.0342045299001
13034.5842531273,,,45.5884941222531
13048.8758553275,,,,44.3862547852218
13087.0588235294,,44.7119066392531
13100.27100271,,,,,70.8207145589113
13106.7323481117,45.0868315053216
13163.0591630592,,,,,70.8329967897464
13183.970856102,,,45.6611538055777
13222.2222222222,,,,44.4759901028579
13237.9725085911,45.1534502477035
13264.0264026403,,44.7996699782393
13282.5670498084,,,45.7086700792547
13304.0935672515,,,,,70.8603618699211
13376.8115942029,,,,44.5550585742097
13422.7642276423,45.2461699251006
13434.0425531915,,44.8829198994689
13494.8842218632,,,,,70.8968995138756
13498.5656913368,,,,44.6167111915805
13511.1111111111,,,45.8174985023168
13520.6270627063,45.2947703633539
13590.4027420737,,44.9585830997824
13644.3089430894,45.3557048822092
13646.8797564688,,,,44.6910880480509
13712.1212121212,,,,,70.9378459162036
13717.4211248285,,,45.9142035454755
13742.816091954,,,,44.7387816236995
13750,,45.034943890071
13838.5416666667,,,45.9703160056872
13852.6315789474,45.4571322442618
13893.1240657698,,45.1026924387221
13929.3873312565,,,,44.8306145252873
13933.6219336219,,,,,70.9788992070481
13984.496124031,,,46.0372979504454
14026.5486725664,,45.1652401541316
14053.4188034188,45.553492374632
14069.6517412935,,,,,71.0037722557099
14128.2051282051,,,,44.9271693199011
14147.67331434,,,46.1113777347871
14165.1031894934,,,,,71.0210749466463
14193.0294906166,45.6197044812558
14265.0980392157,,,46.1641703804005
14267.4074074074,,45.2766975183177
14292.5724637681,,,,45.0060013071033
14304.2973286876,,,,,71.0460882957579
14372.3723723724,,45.3246972498248
14375.521557719,45.7053011711825
14382.7160493827,,,,45.0488614324202
14436.7816091954,,,,,71.0696590917517
14458.4681769148,,,46.2501856148013
14535.5648535565,45.7794993097181
14561.316872428,,45.4102448656596
14563.8297872341,,,,,71.0920498814457
14567.8642714571,,,,45.1360793692592
14609.6654275093,,,46.3166591081443
14677.565849228,,,,,71.1119208605494
14694.9891067538,,45.4701154074591
14728.3064033513,,,46.3683484441809
14729.8850574713,45.8685228824647
14771.2152070604,,,,45.2306375790008
14801.0335917313,,45.5172348255877
14851.7361111111,,,,45.2677299429065
14869.5355191257,,,46.4293488693727
14917.7489177489,45.9535036568954
14935.7638888889,,,,45.3062295057004
14973.2510288066,,45.5930594653003
14981.0945273632,,,,,71.1641674824862
14992.4242424242,,,46.4819666400279
15048.3870967742,46.0119834097634
15061.6352201258,,,,45.3635078267278
15141.2556053812,,,46.545128240227
15193.0455635492,,,,,71.1999943060419
15201.1019283747,,,,45.4264305542749
15267.094017094,46.1087837566533
15292.902066487,,45.7315657047517
15322.1422861711,,,,45.4805854557221
15346.7561521253,,,46.6313441944376
15382.8828828829,46.159484082378
15481.4148681055,,,,,71.2479024483324
15553.0303030303,,,,45.5827403937594
15592.3076923077,,,46.7328876653909
15596.6595593461,,45.8605876337862
15602.7253668763,,,,,71.2677762544044
15660.9686609687,,,,45.6299905700225
15690.5417814509,46.2924036523803
15731.1827956989,,45.9169434560736
15758.1967213115,,,46.8006021206611
15817.4603174603,,,,45.6979336144145
15841.9117647059,,,46.8345081603879
15912.8205128205,,45.9922933387765
15924.8366013072,46.3919253154548
15981.3953488372,,,,,71.3287814783416
15981.4271749756,,,,45.7684216633533
16101.2891344383,,46.0695921448317
16144.3187937534,46.483861110741
16205.533596838,,,,45.8636291896009
16225.2747252747,,,,,71.367270890353
16231.2599681021,,,46.9899192094065
16284.5215157354,,46.1438985778041
16356.7937438905,,,47.0392453719999
16399.0929705215,,,,,71.3943331147137
16401.6064257028,46.5900841924917
16467.3311184939,,46.2172217868373
16500.347947112,,,,45.9869346157267
16649.450023912,,,47.1528064746637
16664.4245142003,46.696915041605
16667.5508399646,,,,,71.4355420105392
16690.170940171,,46.3055293778579
16761.2612612613,,,,46.0942770928697
16804.932735426,,,,,71.4563608527613
16811.5330520394,46.7559919959777
16823.195458232,,,47.2192991152465
16837.8378378378,,46.3634126803802
16952.380952381,,,47.268301306128
16971.9626168224,,,,46.1797752479929
16985.6373429084,46.8252573346796
16994.3977591037,,,,,71.4847801329248
17072.8291316527,,46.4545071099835
17102.5641025641,,,,46.2322504837453
17112.2112211221,,,47.3284205193523
17175.6210283073,46.9000483856633
17224.6376811594,,,,,71.5188696479142
17230.1587301587,,46.5148109479082
17234.6109175378,,,,46.2849090099694
17234.8484848485,,,47.3741754987465
17320.0531208499,46.9563648438041
17356.1151079137,,,47.4191043711248
17403.7940379404,,46.580740450686
17440.3100775194,,,,46.366156882455
17455.0653594771,,,47.4555362067136
17495.5357142857,,,,,71.5583695943655
17513.1313131313,47.0309319932787
17591.6666666667,,46.6513523018702
17660,47.0871132653541
17668.0555555556,,,,46.4550243877162
17755.4644808743,,,,46.4888339089914
17773.6434108527,,46.7190454516897
17796.8992248062,,,,,71.6015615517156
17821.9254312743,,,47.5888516831589
17857.6779026217,47.1620086955868
17948.905109489,,,,46.5630794928156
17963.09314587,,46.7887986796785
17988.2629107981,,,47.648407534491
18027.417027417,47.2256702143773
18158.6608442503,,,47.70885570003
18193.2367149759,,,,46.6557437774837
18238.0952380952,,,,,71.6634240129743
18274.2200328407,,,47.7495318466974
18326.7716535433,47.3365190444722
18341.4634146341,,,,46.7113662297191
18343.4065934066,,46.9266686833038
18468.3195592287,,46.9713389381573
18530.6122448979,,,,46.7817072893263
18553.5353535353,,,47.846808540157
18565.7078398195,,,,,71.7083485074221
18573.9348370927,47.4267049977979
18706.7938021454,,,,46.8465945213249
18743.5897435898,,47.0687380846303
18766.6666666667,,,,,71.7354938122178
18770.7182320442,,,47.9214508330934
18787.8787878788,47.5038193525941
18915.4704944179,,47.1288432246188
18928.0626780627,47.5538791468893
18977.2727272727,,,47.9916518152716
19001.6064257028,,,,46.9538417415984
19143.8848920863,47.6302386797206
19175.9069130732,,,,,71.789838589173
19239.0158172232,,,48.0795311240401
19245.0980392157,,,,47.0411929002599
19322.6837060703,,,,,71.8090323797377
19362.8117913832,,47.2827873413981
19396.7136150235,47.7186177853547
19510.4463437797,,,,47.1351556092281
19522.2222222222,,,48.1732931342058
19675.3812636165,,,48.223440159703
19737.0272647318,,47.4088974344592
19758.547008547,47.8431410245166
19775,,,,47.2275930679861
19903.9451114923,,,,47.2722071789475
19930,47.9013609163404
19939.4714407502,,,,,71.8880425988348
19966.3742690059,,,48.3176598247191
20104.9019607843,,47.5305926824251
20192.7497789567,47.9896282375369
20225.8953168044,,,48.4005479106159
20230.7692307692,,,,47.384022986899
20315.233785822,,,,,71.9349243106106
20448.7847222222,48.0745536324041
20475.1773049645,,,48.4791784871286
20499.446290144,,,,47.4746196807668
20511.7157974301,,47.6626362246889
20562.7597672486,,,,,71.9653098058416
20888.1506090808,,,48.607374942854
20919.8879551821,48.2281018891067
20951.2910798122,,,,47.624371212621
20958.041958042,,,,,72.0130423858703
20988.2697947214,,47.8140651980779
21170.6666666667,,,48.6936330928649
21265.8486707567,,,,47.7267527011074
21297.8142076503,48.34882508991
21310.4575163399,,47.9145296423348
21471.0743801653,,,,,72.0735971676324
21478.3653846154,,,,47.7950792152454
21563.9269406393,,,48.8118191745604
21615.5419222904,,,,,72.0903739258712
21672.619047619,,48.0256808194879
21730.1587301588,48.484354555229
21862.2222222222,,48.083141240116
21865.7074340528,,,,47.917913379949
21889.9470899471,,,48.9081848228832
22013.8888888889,,,,47.9643368551661
22107.7625570776,,,,,72.1466592278673
22159.2920353982,48.6162581055447
22191.011235955,,,48.9959147860319
22346.7261904762,,,,48.0674941249766
22349.2063492064,,,,,72.1737868246665
22475.1908396947,,48.2655859340077
22512.1951219512,,,49.0882116824123
22550.9259259259,48.7344412439057
22613.5416666667,,,,48.1490972578463
22678.5714285714,,,,,72.2102983872658
22696.2365591398,,48.3301712293139
22777.7777777778,,,49.163546181096
22897.6525821596,,,,48.2349489405587
23003.367003367,,,,,72.2457595184214
23096.8992248062,,,49.2529189184996
23097.8978978979,48.8961330680652
23234.3292325718,,,,48.3353293806567
23318.5840707965,,48.5087141316098
23339.4777265745,,,,,72.2819039967822
23470.1298701299,,,49.3558977508502
23570.272259014,,,,,72.3064063462575
23631.4465408805,49.050230614783
23733.8044758539,,48.6252250805052
23890.9657320872,,,49.4700715602944
23928.1345565749,,,,48.5377192792582
23956.5217391304,,,,,72.3468514958907
23999.1645781119,,48.6986301356734
24149.1228070175,,,,48.6009631726015
24252.688172043,49.2253522214345
24259.2592592592,,48.7698005651496
24392.4191750279,,,,,72.3916767661255
24476.9012082445,,,49.6257406407766
24512.8205128205,,,,48.7038086635385
24598.3175604627,49.3208577545758
24770.4335465529,,48.9074918537057
24823.8851095994,,,,,72.4352211826844
24828.8431061807,,,,48.791949980592
24872.6368159204,,,49.7287880821081
25046.130952381,49.4426298017718
25109.0342679128,,,,,72.4635626953363
25204.6204620462,,,49.8139798140652
25232.3943661972,,49.0295181371857
25304.5267489712,,,,48.9225427096606
25354.1666666667,49.5251391329984
25497.5490196078,,,,,72.5016357225349
25650.641025641,,,49.9266868777249
25724.5547073791,,,,49.0358429464396
25748.3333333333,,49.1632024758391
25755,49.6310203464557
26057.546145494,,,50.0278137750871
26059.5238095238,,49.2425513818094
26166.6666666667,,,,,72.5657926995747
26167.7559912854,49.7383459704945
26206.6115702479,,,,49.1636289892883
26468.4343434343,,,50.1283404381278
26474.0740740741,,49.3468018508195
26502.0576131688,49.8240399229129
26768.3881064163,,,,,72.6220249227684
26833.3333333333,,,,49.3263090422336
26836.9369369369,,49.4367274750011
26864.0350877193,,,50.2236621807838
26914.6005509642,49.9283135114341
27074.0740740741,,,,,72.6500827129345
27187.5792141952,,,,49.4165954076159
27299.0397805212,,,50.3268695636517
27352.9411764706,50.0373713432915
27569.1823899371,,49.6145599812066
27618.3395291202,,,,49.5248160564508
27728.8317256163,,,,,72.7090708403221
27771.3498622589,,,50.4370788795168
27861.7283950617,50.1617850198969
27925.0936329588,,49.6993011521072
28279.6420581656,,,,49.6877227057997
28313.2183908046,,49.7904917531255
28461.3333333333,50.3055197220944
28527.5862068966,,,50.6096863442665
28573.5567970205,,,,49.7589093897797
28652.91005291,,49.8692840483846
28856.7375886525,,,,,72.8073156035055
28940.0230680507,50.418108515531
28967.2006102212,,,,49.8531134827038
29006.734006734,,49.9503679721504
29081.8713450293,,,50.7333090954318
29298.1981981982,,,,49.931340807393
29332.1799307959,,50.0240803521867
29403.5087719298,,,50.8039644429957
29428.2560706402,,,,,72.8555592543753
29517.1957671958,50.5514043954635
29596.9696969697,,,,50.001196976522
29873.4793187348,50.6323881344702
29890.4290429043,,50.1486371365278
29966.6666666667,,,50.925826583113
30069.0690690691,50.6764349042425
30216.5506573859,,,,50.1438414112231
30301.3698630137,,,,,72.9273819549435
30491.9678714859,50.7706965867322
30512.0218579235,,,,50.210839403649
30556.4853556486,,50.2942370455643
30637.9690949227,,,51.0681188354336
30810.3975535168,,50.3489071005102
30871.2250712251,50.8541209127455
30908.4362139918,,,,50.2997129939417
30915.3153153153,,,51.1259935549882
31114.7455867082,,,,,72.9923491671944
31349.0566037736,,,51.2154649095441
31352.8591352859,50.9585930622622
31450.8771929824,,50.4848284638185
31632.9588014981,,,,50.4592348583075
31698.175787728,,,,,73.0378535337899
31746.0317460317,,,51.2962671561439
32076.8398268398,,,,50.5551670479515
32153.7953795379,51.1288042527432
32270.5882352941,,,51.4014916891164
32384.9637681159,,50.6781631591605
32598.4251968504,,,,50.6662055098508
32621.00456621,,,,,73.1080512366511
32862.7450980392,51.2759451236998
32902.7431421446,,,51.526034520126
32917.96875,,50.7859908952624
33196.7334818114,,,,50.7914020560258
33232.905982906,,,51.5901257063266
33411.1111111111,,50.8842042562168
33534.4202898551,51.4124305820858
33912.3979213066,,,51.720032311984
33942.7178549665,,,,50.9443629506172
34043.4782608696,,,,,73.2122439137999
34183.698296837,51.54177144362
34394.4954128441,,51.0757781194527
34541.6666666667,,,51.8380162570112
34676.8642447419,51.6383690647405
34776,,,,,73.2641174537899
34961.937716263,,,,51.1479743195218
35282.7586206896,,,51.974215049246
35312.3809523809,,51.249685569902
35476.8392370572,,,,,73.312676626792
35657.8560939794,51.826464241345
36140,,51.40263320621
36168.4981684982,,,,51.38142672065
36476.3552479815,,,52.1876134379558
36500,,,,,73.3817759106524
36583.8383838384,,,,51.4599778982972
36812.3620309051,52.0412465867699
37234.9726775956,,,,51.5813320084521
37249.1525423729,,51.6021663943412
37479.6747967479,,,52.3616002306032
37619.6868008949,52.1874319187277
37636.3636363637,,,,,73.4561578052537
38080.2792321117,,,52.4635104340871
38100.7268951194,,,,,73.4858716316547
38278.8259958072,,,,51.7714808233447
38538.7205387205,52.3500299521416
38837.5,,51.8777087312479
39132.2160148976,,,52.6381412114395
39180.5555555556,,,,51.9315719993788
39329.1215403129,52.4867596474891
39642.2101449275,,,,52.0120980134282
40015.3846153846,,52.0747936734564
40029.3921175685,,,52.7833614349495
40711.5716753022,,,,,73.6461047913432
40834.9328214971,,52.2084918290644
40855.9139784947,52.7431636215582
40969.696969697,,,,52.2384717188567
40982.3468328141,,,52.9340381506896
41879.7250859106,52.9097099358527
42024.7422680412,,52.3978380213292
42041.9664268585,,,,,73.7236191791041
42147.0985155196,,,53.113445119946
42207.4468085106,,,,52.4429509945344
43279.8165137615,53.1308920313266
43365.005192108,,,,52.6287563296598
43513.5658914729,,,53.3176086986677
43598.4156002438,,,,,73.8110727436009
43624.1610738255,,52.6439881969716
44616.7979002625,,52.7921950785446
44701.6742770167,,,,52.8371513593126
44800.5464480874,53.3630352940555
44907.9283887468,,,53.5193257201139
45921.568627451,,,,,73.9356370008591
45947.4885844749,,52.9857098444394
46062.5,,,53.6815851206153
46088.5780885781,,,,53.0467921997117
46397.2868217054,53.5983015796117
47131.1580294305,53.7036769567228
47359.2592592593,,,53.8589576748703
47677.8523489932,,,,53.2792759334341
48103.1543052004,,,,,74.0466760605289
48132.5757575757,,53.2914474168686
48845.8434221146,53.9435003310304
48970.9355131699,,,,53.462684124005
49912.8205128205,,,54.1941967172151
50497.4358974359,,,,,74.1625579065061
50733.3333333333,,,,53.7048647975663
50760.8695652174,54.2013841030759
50905.291005291,,,54.3197873868001
51191.9879062737,,53.6965881047693
51938.8379204893,,,54.4479430270153
53073.544973545,,,,54.0135018141971
53704.260651629,54.5789600862543
53830.7952622673,,54.026677234015
54593.8461538462,,,54.7655522716311
54896.2703962704,,,,,74.3610232417469
55695.0354609929,,,,54.343130998118
55804.6783625731,,54.2629628442383
56855.1282051282,,,55.0238254873339
57211.2403100775,55.0020708498128
57741.116751269,,,,54.5895533711916
58850.2968617473,,,,,74.5255259581509
59482.1428571429,,,55.3109542916977
59714.5299145299,,,,54.8188853227003
59920.2898550724,,54.7292750292313
60009.3567251462,55.3209792490309
62432.6797385621,,,,,74.6647429758723
62446.4285714285,,,,55.1238364626728
63087.7192982456,,,55.6845102484575
65376.9230769231,,55.2992802486912
65624.4444444445,55.9171767541414
67489.8218829516,,,56.1118681300341
67557.0469798658,,,,,74.8498026596435
67832.298136646,,,,55.6867755545315
68107.6604554865,,55.5664368490312
70681.9338422392,56.4107362527855
71869.1314553991,,,56.5093905142904
72617.3065204144,,,,56.1495201804934
72624.5614035087,,,,,75.0186990184849
73876.5676567656,,56.0962905998655
74372.6525821596,56.7483819918182
76464.5161290323,,,,56.4992663281579
76670.3296703297,,,,,75.1447891041344
77060.1851851852,,,56.949371078838
78133.8854382333,57.0750638779562
79050,,,,,75.2156935710808
79218.0451127819,,56.5501154140204
81355.2311435523,,,57.2908011900211
82403.8929440389,,,,57.0049169180251
84291.6666666667,57.5761658453981
84822.9166666667,,56.993473556103
88496.6442953021,,,57.8190752273935
89057.6923076923,,,,,75.4909167029424
89183.5016835018,,,,57.5377599101727
91863.3686690224,58.1424987140564
93258.1227436822,,57.6064661066415
93654.45026178,,,58.1737406876574
96821.2560386474,,,,,75.6826599042593
97443.4523809524,,,,58.1326342225883
98480.2631578947,,57.9577113041985
100281.124497992,58.7175318511261
100776,,,58.6313382806264
102428.382838284,,,,58.4666778225476
104960.233918129,,,58.8847080142405
107636.650868878,,58.5291089110541
108979.524979525,59.2609121294443
109082.75862069,,,,,75.9544380560827
110920.063948841,,,59.227923288596
112566.08478803,,,,59.0964192071964
117336.492890995,59.7416746166231
120246.666666667,,,,,76.1749777027583
121015.267175573,,,,59.5773573753425
127783.995186522,,59.6252772424136
127961.376994123,,,60.1118457873505
131923.694779116,,,,,76.3834504735946
134827.927927928,,,,60.2921258430067
134928.735632184,60.6455199877402
135348.659003831,,59.9906253332057
141636.01532567,,,,,76.5423866990787
145092.65944645,,,,60.7748838931049
145958.937198068,,,60.9199727506075
155418.674698795,61.5528395708367
155916.666666667,,,,61.2462356755998
156033.333333333,,60.8892104527036
158833.962264151,,,61.4359781281894
169751.515151515,,,,,76.9441559098222
169861.635220126,,,61.8438985825165
170044.025157233,62.125910050383
170631.111111111,,61.4505817928545
181674.698795181,,,,62.2408293370466
189722.222222222,62.8191182284326
194392.98245614,,,,,77.2417356432359
199410.256410256,,62.4215842156573
200101.928374656,,,62.8324916047458
211365.384615385,,,,63.2154553825931
230116.465863454,64.0281573353983
232900.432900433,,,,,77.6342798942277
236259.615384616,,,63.8238818595432
239564.814814815,,63.551815533383
242813.636363636,,,,64.0991778770572
253907.894736842,,,,,77.8201451921433
264482.323232323,64.8891701449892
269780.885780886,,,64.6074496960262
276391.304347826,,64.4225711586323
280603.406326034,,,,65.010667607103
289866.180048662,,,,,78.1030485276179
311541.889483066,,,65.4486343621248
317045.226130653,,65.2493401327223
322444.444444444,66.0983155911431
327792.048929663,,,,65.9780521187748
349260.416666666,,,,,78.4967733849397
366144.736842105,66.8630677773058
373192.98245614,,,,66.7753250259483
374471.82425979,,,66.5099772653789
389240.650406504,,,,,78.723326933514
390225.806451613,,66.4831663877426
416628.691983122,,,67.1178967402038
420318.84057971,,,,,78.8828420824285
428183.333333334,,,,67.6097951615784
434034.591194968,,67.1067859951133
438380.487804878,67.9313530737914
470959.276018099,,,67.8093881960528
471188.824662814,,,,,79.1184601695631
473808.857808858,,,,68.2174341049334
486844.907407408,68.5450187410513
487626.506024096,,67.7823282997653
513169.724770643,,,,68.6920263902622
516782.738095238,,,68.328065239775
526940.988835726,,68.228169870514
536455.128205128,69.1072049375873
549841.085271318,,,,69.0993798097902
557156.25,,,68.7449632450992
562059.190031153,,,,,79.4783485820046
568021.097046413,,68.656655248242
592769.005847953,69.6796781043332
645033.078880408,,,,,79.7561396404045
649330.645161291,,,69.5840999350487
667905.109489051,,,,70.2313799976916
670701.612903226,70.3796819152919
729093.333333333,,70.0585805355925
757691.358024692,,,,70.9524797488721
764753.333333334,,,70.4666772498141
819064.425770308,71.4920994807725